Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Utilization: percent,Togo,Togo,Kara,PV,2031,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2032,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2033,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2034,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2035,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2040,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2045,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kara,PV,2050,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2026,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2027,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2028,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2029,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2030,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2031,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2032,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2033,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2034,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2035,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2040,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Kekeli Thermal Power Station,PV,2045,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Lome1,Diesel,2026,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome1,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome1,Diesel,2028,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome2,Diesel,2026,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome2,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome2,Diesel,2028,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome2,Diesel,2029,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Lome2,Diesel,2030,0.02,0.02,0.02
Utilization: percent,Togo,Togo,Lome2,Diesel,2031,0.04,0.04,0.04
Utilization: percent,Togo,Togo,Lome2,Diesel,2032,0.05,0.05,0.05
Utilization: percent,Togo,Togo,Lome2,Diesel,2033,0.06,0.06,0.06
Utilization: percent,Togo,Togo,Lome2,Diesel,2034,0.07,0.07,0.07
Utilization: percent,Togo,Togo,Lome2,Diesel,2035,0.57,0.57,0.57
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2026,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2027,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2028,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2029,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2030,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2031,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2032,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2033,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2034,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2035,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2040,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2045,0.25,0.25,0.25
Utilization: percent,Togo,Togo,Nangbeto,Reservoir,2050,0.25,0.25,0.25
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2030,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2031,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2032,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2033,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2034,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2035,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2040,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2045,0.16,0.16,0.16
Utilization: percent,Togo,Togo,PV_CAND_Togo,PV,2050,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2029,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2030,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2031,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2032,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2033,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2034,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2035,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2040,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2045,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Regional Solar Park Togo,PV,2050,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2027,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2028,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2029,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2030,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2031,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2032,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2033,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2034,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2035,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2040,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2045,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sarakawa,Reservoir,2050,0.23,0.23,0.23
Utilization: percent,Togo,Togo,Sokode,Diesel,2026,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Sokode,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Sokode,Diesel,2028,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Sokode,Diesel,2029,0.85,0.85,0.85
Utilization: percent,Togo,Togo,Sokode,Diesel,2030,0.01,0.01,0.01
Utilization: percent,Togo,Togo,Sokode PV,PV,2026,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2027,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2028,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2029,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2030,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2031,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2032,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2033,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2034,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2035,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2040,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2045,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Sokode PV,PV,2050,0.16,0.16,0.16
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2027,0.02,0.02,0.02
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2028,0.02,0.02,0.02
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2029,0.02,0.02,0.02
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2030,0.03,0.03,0.03
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2031,0.03,0.03,0.03
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2032,0.05,0.05,0.05
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2033,0.07,0.07,0.07
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2034,0.08,0.08,0.08
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2035,0.22,0.22,0.22
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2040,0.12,0.12,0.12
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2045,0.09,0.09,0.09
Utilization: percent,Togo,Togo,Storage_CAND_2027_Togo,Battery,2050,0.05,0.05,0.05
Energy: GWh,Benin,Benin,Beterou,Reservoir,2050,82.82,82.82,82.82
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2026,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2027,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2028,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2029,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2030,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2031,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2032,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2033,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2034,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2035,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2040,15.85,15.85,15.85
Energy: GWh,Benin,Benin,Groupes secours SBEE,PV,2045,15.85,15.85,15.85
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2030,1529.8,1529.8,1529.8
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2031,1529.8,1529.8,1529.8
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2032,1529.8,1529.8,1529.8
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2033,1625.61,1625.61,1625.61
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2034,1626.69,1626.69,1626.69
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2035,1626.69,1626.69,1626.69
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2040,1626.69,1626.69,1626.69
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2045,1626.69,1626.69,1626.69
Energy: GWh,Benin,Benin,HYD_CAND_BEN,Reservoir,2050,1626.69,1626.69,1626.69
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2027,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2028,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2029,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2030,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2031,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2032,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2033,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2034,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2035,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2040,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2045,66.05,66.05,66.05
Energy: GWh,Benin,Benin,IPP 50 mW,PV,2050,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Ketou,Reservoir,2050,283.89,283.89,283.89
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2026,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2027,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2028,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2029,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2030,617.61,617.61,617.61
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2031,310.75,310.75,310.75
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2032,74.68,74.68,74.68
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2033,77.62,77.62,77.62
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2034,91.39,91.39,91.39
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2035,814.64,814.64,814.64
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2040,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta2_IPP,Diesel,2045,1020.1,1020.1,1020.1
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2027,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2028,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2029,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2030,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2031,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2032,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2033,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2034,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2035,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2040,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2045,312.73,312.73,312.73
Energy: GWh,Benin,Benin,MariaGleta3,Gas,2050,312.73,312.73,312.73
Energy: GWh,Benin,Benin,Oulougbe,Reservoir,2050,107.09,107.09,107.09
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2030,26.42,26.42,26.42
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2031,52.84,52.84,52.84
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2032,79.25,79.25,79.25
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2033,105.67,105.67,105.67
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2034,132.09,132.09,132.09
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2035,158.51,158.51,158.51
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2040,290.6,290.6,290.6
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2045,422.69,422.69,422.69
Energy: GWh,Benin,Benin,PV_CAND_Benin,PV,2050,554.78,554.78,554.78
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2029,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2030,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2031,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2032,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2033,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2034,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2035,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2040,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2045,198.14,198.14,198.14
Energy: GWh,Benin,Benin,Regional Solar Park Benin,PV,2050,198.14,198.14,198.14
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2028,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2029,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2030,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2031,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2032,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2033,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2034,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2035,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2040,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2045,297.21,297.21,297.21
Energy: GWh,Benin,Benin,SOLEN_GloDjigb,PV,2050,297.21,297.21,297.21
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2026,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2027,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2028,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2029,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2030,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2031,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2032,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2033,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2034,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2035,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2040,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2045,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe,PV,2050,33.02,33.02,33.02
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2026,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2027,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2028,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2029,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2030,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2031,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2032,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2033,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2034,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2035,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2040,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2045,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Solaire_Pobe_ext,PV,2050,66.05,66.05,66.05
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2027,0.73,0.73,0.73
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2028,1.46,1.46,1.46
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2029,2.19,2.19,2.19
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2030,3.15,3.15,3.15
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2031,4.31,4.31,4.31
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2032,5.22,5.22,5.22
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2033,7.61,7.61,7.61
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2034,21.83,21.83,21.83
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2035,47.38,47.38,47.38
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2040,57.3,57.3,57.3
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2045,64.25,64.25,64.25
Energy: GWh,Benin,Benin,Storage_CAND_2027_Benin,Battery,2050,50.55,50.55,50.55
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2027,0.91,0.91,0.91
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2028,0.91,0.91,0.91
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2029,0.91,0.91,0.91
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2030,1.08,1.08,1.08
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2031,1.06,1.06,1.06
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2032,1.26,1.26,1.26
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2033,1.48,1.48,1.48
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2034,3.39,3.39,3.39
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2035,6.21,6.21,6.21
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2040,5.28,5.28,5.28
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2045,4.06,4.06,4.06
Energy: GWh,Benin,Benin,Storage_Pobe,Battery,2050,3.23,3.23,3.23
Energy: GWh,Benin,Benin,Vossa,Reservoir,2050,282.71,282.71,282.71
Energy: GWh,Benin,Benin,Yeripao,Reservoir,2050,2.15,2.15,2.15
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2026,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2027,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2028,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2029,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2030,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2031,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2032,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2033,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2034,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2035,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BAGRE,Reservoir,2040,8.93,8.93,8.93
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2026,1.46,1.46,1.46
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2027,3.05,3.05,3.05
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2028,6.87,6.87,6.87
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2029,8.81,8.81,8.81
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2030,40.09,40.09,40.09
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2031,40.9,40.9,40.9
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2032,42.19,42.19,42.19
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2033,44.26,44.26,44.26
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2034,46.35,46.35,46.35
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2035,38.77,38.77,38.77
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2040,40.6,40.6,40.6
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2045,45.53,45.53,45.53
Energy: GWh,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2050,46.04,46.04,46.04
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2028,11.45,11.45,11.45
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2029,11.92,11.92,11.92
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2030,51.49,51.49,51.49
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2031,60.58,60.58,60.58
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2032,62.64,62.64,62.64
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2033,64.28,64.28,64.28
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2034,67.88,67.88,67.88
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2035,57.24,57.24,57.24
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2040,63.24,63.24,63.24
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2045,71.41,71.41,71.41
Energy: GWh,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2050,66.64,66.64,66.64
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2026,129.06,129.06,129.06
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2027,343.68,343.68,343.68
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2028,490.58,490.58,490.58
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2029,216.26,216.26,216.26
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2030,219.66,219.66,219.66
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2031,229.32,229.32,229.32
Energy: GWh,Burkina,Burkina,BOBOII,Diesel,2032,253.28,253.28,253.28
Energy: GWh,Burkina,Burkina,DEDOUGOU,Diesel,2028,0.44,0.44,0.44
Energy: GWh,Burkina,Burkina,DEDOUGOU,Diesel,2029,1.44,1.44,1.44
Energy: GWh,Burkina,Burkina,DEDOUGOU,Diesel,2030,2.06,2.06,2.06
Energy: GWh,Burkina,Burkina,DEDOUGOU,Diesel,2031,2.05,2.05,2.05
Energy: GWh,Burkina,Burkina,DEDOUGOU,Diesel,2032,0.12,0.12,0.12
Energy: GWh,Burkina,Burkina,DORI,Diesel,2028,0.6,0.6,0.6
Energy: GWh,Burkina,Burkina,DORI,Diesel,2029,1.23,1.23,1.23
Energy: GWh,Burkina,Burkina,DORI,Diesel,2030,2.23,2.23,2.23
Energy: GWh,Burkina,Burkina,DORI,Diesel,2031,2.06,2.06,2.06
Energy: GWh,Burkina,Burkina,DORI,Diesel,2032,0.16,0.16,0.16
Energy: GWh,Burkina,Burkina,FADA,Diesel,2028,1.36,1.36,1.36
Energy: GWh,Burkina,Burkina,FADA,Diesel,2029,3.14,3.14,3.14
Energy: GWh,Burkina,Burkina,FADA,Diesel,2030,5.36,5.36,5.36
Energy: GWh,Burkina,Burkina,FADA,Diesel,2031,4.69,4.69,4.69
Energy: GWh,Burkina,Burkina,FADA,Diesel,2032,0.33,0.33,0.33
