c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,1928900000.0
Benin,Benin,CapexInvestmentComponent,2031,Generation,189150000.0
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,107514605.68037765
Benin,Benin,CapexInvestmentComponent,2032,Generation,184300000.0
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,2852207.235429725
Benin,Benin,CapexInvestmentComponent,2033,Generation,179450000.0
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,54318243.43724045
Benin,Benin,CapexInvestmentComponent,2034,Generation,174600000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,193608974.32595152
Benin,Benin,CapexInvestmentComponent,2035,Generation,169750000.0
Benin,Benin,CapexInvestmentComponent,2040,Generation,727500000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,320484409.6798278
Benin,Benin,CapexInvestmentComponent,2045,Generation,630033480.925
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,369046340.47839487
Benin,Benin,CapexInvestmentComponent,2050,Generation,1353795000.0
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,447737384.8355248
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2351462000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2540612000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,109478512.43287764
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2724912000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,112330719.66830736
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2904362000.0
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,166648963.10554782
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,3078962000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,360257937.43149936
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,3248712000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,3976212000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,680742347.1113272
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,4606245480.925
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,1049788687.589722
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,5960040480.925
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,1497526072.4252467
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,397700000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,198493553.24946675
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,846700000.0
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,417941738.6504683
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,378300000.0
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,232371723.7341071
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,368600000.0
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,148578073.65821314
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,358900000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,201207842.16232657
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,349200000.0
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,294042276.02891207
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,339500000.0
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,160692645.94899943
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,1455000000.0
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,855667480.1352272
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,1260066961.85
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,791747938.4203233
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,1091250000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,310733557.6579183
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,725756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,227615257.4297168
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1572456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,645556996.080185
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1950756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,877928719.8142921
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,2319356000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,1026506793.4725052
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,2678256000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,1227714635.634832
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,3027456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,1521756911.663744
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,3366956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,1682449557.6127434
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,4821956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,2538117037.7479706
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,6082022961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,3329864976.168294
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,7173272961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,3640598533.826212
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,45.48177553927554
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,7120301.095285134
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,344150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,20955280.23086463
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,339300000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,179767536.45236954
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,233613139.4635445
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,30260762.88592483
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,95363485.44079465
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,4413886.116412253
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,2458765.446707212
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,31141682.07152644
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,109472384.7508767
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,385589483.3141466
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,124893884.12590316
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,13992556.2725
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,Generation,128040045.48177554
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,21112857.367785133
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,472190045.4817755
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,42068137.59864976
