5179,1879
5180,1741
5181,1599
5182,1477
5183,1383
5184,1324
5185,1312
5186,1286
5187,1270
5188,1278
5189,1293
5190,1360
5191,1487
5192,1596
5193,1652
5194,1664
5195,1643
5196,1646
5197,1623
5198,1585
5199,1564
5200,1569
5201,1627
5202,1750
5203,1691
5204,1437
5205,1415
5206,1376
5207,1281
5208,1278
5209,1221
5210,1205
5211,1192
5212,1181
5213,1208
5214,1296
5215,1369
5216,1482
5217,1525
5218,1519
5219,1514
5220,1498
5221,1480
5222,1385
5223,1368
5224,1376
5225,1417
5226,1518
5227,1594
5228,1471
5229,1366
5230,1291
5231,1244
5232,1220
5233,1224
5234,1215
5235,1234
5236,1230
5237,1285
5238,1390
5239,1498
5240,1574
5241,1639
5242,1640
5243,1635
5244,1642
5245,1626
5246,1588
5247,1585
5248,1606
5249,1667
5250,1782
5251,1874
5252,1747
5253,1606
5254,1460
5255,1367
5256,1321
5257,1291
5258,1277
5259,1254
5260,1244
5261,1311
5262,1432
5263,1570
5264,1635
5265,1685
5266,1683
5267,1593
5268,1576
5269,1565
5270,1538
5271,1563
5272,1594
5273,1654
5274,1769
5275,1835
5276,1697
5277,1564
5278,1436
5279,1330
5280,1301
5281,1270
5282,1238
5283,1227
5284,1231
5285,1269
5286,1390
5287,1494
5288,1541
5289,1595
5290,1570
5291,1558
5292,1580
5293,1541
5294,1519
5295,1528
5296,1567
5297,1632
5298,1742
5299,1861
5300,1727
5301,1596
5302,1482
5303,1316
5304,1333
5305,1287
5306,1277
5307,1263
5308,1253
5309,1312
5310,1383
5311,1498
5312,1592
5313,1644
5314,1688
5315,1705
5316,1718
5317,1660
5318,1636
5319,1541
5320,1564
5321,1678
5322,1779
5323,1806
5324,1694
5325,1587
5326,1457
5327,1367
5328,1331
5329,1302
5330,1267
5331,1245
5332,1243
5333,1302
5334,1432
5335,1557
5336,1627
5337,1710
5338,1695
5339,1671
5340,1640
5341,1638
5342,1614
5343,1621
5344,1637
5345,1678
5346,1749
5347,1711
5348,1675
5349,1594
5350,1492
5351,1414
5352,1359
5353,1325
5354,1297
5355,1268
5356,1265
5357,1308
5358,1379
5359,1471
5360,1554
5361,1597
5362,1585
5363,1579
5364,1576
5365,1546
5366,1517
5367,1505
5368,1485
5369,1554
5370,1684
5371,1781
5372,1661
5373,1518
5374,1393
5375,1312
5376,1271
5377,1194
5378,1178
5379,1167
5380,1154
5381,1179
5382,1236
5383,1536
5384,1428
5385,1487
5386,1508
5387,1537
5388,1524
5389,1503
5390,1467
5391,1540
5392,1507
5393,1471
5394,1634
5395,1761
5396,1609
5397,1468
5398,1352
5399,1276
5400,1231
5401,1194
5402,1178
5403,1167
5404,1154
5405,1179
5406,1236
5407,1358
5408,1426
5409,1477
5410,1496
5411,1525
5412,1512
5413,1490
5414,1455
5415,1437
5416,1473
5417,1501
5418,1636
5419,1737
5420,1608
5421,1457
5422,1353
5423,1268
5424,1207
5425,1166
5426,1164
5427,1187
5428,1192
5429,1208
5430,1249
5431,1330
5432,1440
5433,1510
5434,1552
5435,1544
5436,1493
5437,1450
5438,1396
5439,1412
5440,1438
5441,1510
5442,1610
5443,1754
5444,1616
5445,1454
5446,1338
5447,1242
5448,1235
5449,1252
5450,1245
5451,1244
5452,1232
5453,1273
5454,1342
5455,1458
5456,1536
5457,1620
5458,1646
5459,1623
5460,1589
5461,1550
5462,1525
5463,1511
5464,1558
5465,1643
5466,1748
5467,1838
5468,1721
5469,1581
5470,1467
5471,1367
5472,1305
5473,1271
5474,1274
5475,1279
5476,1274
5477,1320
5478,1424
5479,1525
5480,1561
5481,1587
5482,1600
5483,1566
5484,1569
5485,1547
5486,1514
5487,1527
5488,1563
5489,1625
5490,1721
5491,1826
5492,1714
5493,1582
5494,1466
5495,1353
5496,1332
5497,1298
5498,1277
5499,1277
5500,1262
5501,1307
5502,1414
5503,1535
5504,1584
5505,1642
5506,1646
5507,1636
5508,1615
5509,1565
5510,1537
5511,1551
5512,1571
5513,1613
5514,1729
5515,1829
5516,1699
5517,1564
5518,1454
5519,1373
5520,1331
5521,1299
5522,1287
5523,1280
5524,1275
5525,1305
5526,1386
5527,1494
5528,1565
5529,1607
5530,1620
5531,1625
5532,1601
5533,1533
5534,1489
5535,1316
5536,1316
5537,1517
5538,1616
5539,1754
5540,1646
5541,1494
5542,1403
5543,1335
5544,1282
5545,1242
5546,1243
5547,1242
5548,1243
5549,1272
5550,1328
5551,1436
5552,1531
5553,1587
5554,1539
5555,1502
5556,1492
5557,1421
5558,1402
5559,1396
5560,1400
5561,1448
5562,1612
5563,1694
5564,1609
5565,1462
5566,1365
5567,1276
5568,1235
5569,1200
5570,1180
5571,1177
5572,1177
5573,1235
5574,1307
5575,1422
5576,1489
5577,1526
5578,1569
5579,1543
5580,1526
5581,1499
5582,1455
5583,1445
5584,1511
5585,1577
5586,1694
5587,1812
5588,1681
5589,1526
5590,1422
5591,1347
5592,1291
5593,1269
5594,1255
5595,1236
5596,1240
5597,1283
5598,1360
5599,1469
5600,1518
5601,1569
5602,1598
5603,1568
5604,1520
5605,1487
5606,1437
5607,1435
5608,1418
5609,1456
5610,1585
5611,1729
5612,1607
5613,1475
5614,1349
5615,1282
5616,1234
5617,1192
5618,1170
5619,1148
5620,1173
5621,1179
5622,1200
5623,1231
5624,1287
5625,1329
5626,1372
5627,1409
5628,1336
5629,1269
5630,1241
5631,1207
5632,1259
5633,1355
5634,1500
5635,1632
5636,1487
5637,1342
5638,1243
5639,1174
5640,1141
5641,1111
5642,1099
5643,1092
5644,1111
5645,1175
5646,1214
5647,1351
5648,1460
5649,1559
5650,1588
5651,1593
5652,1582
5653,1509
5654,1469
5655,1483
5656,1515
5657,1609
5658,1727
5659,1811
5660,1652
5661,1492
5662,1383
5663,1331
5664,1291
5665,1277
5666,1248
5667,1229
5668,1225
5669,1250
5670,1342
5671,1429
5672,1543
5673,1594
5674,1576
5675,1570
5676,1562
5677,1555
5678,1531
5679,1509
5680,1527
5681,1577
5682,1738
5683,1783
5684,1606
5685,1489
5686,1401
5687,1344
5688,1318
5689,1229
5690,1239
5691,1242
5692,1238
5693,1254
5694,1280
5695,1402
5696,1510
5697,1596
5698,1603
5699,1570
5700,1560
5701,1515
5702,1449
5703,1445
5704,1487
5705,1546
5706,1658
5707,1723
5708,1616
5709,1480
5710,1383
5711,1322
5712,1267
5713,1234
5714,1236
5715,1236
5716,1227
5717,1230
5718,1261
5719,1319
5720,1404
5721,1474
5722,1489
5723,1413
5724,1379
5725,1360
5726,1358
5727,1380
5728,1404
5729,1485
5730,1568
5731,1608
5732,1376
5733,1300
5734,1254
5735,1177
5736,1173
5737,1129
5738,1128
5739,1102
5740,1115
5741,1127
5742,1204
5743,1321
5744,1423
5745,1509
5746,1529
5747,1541
5748,1514
5749,1490
5750,1499
5751,1511
5752,1556
5753,1648
5754,1668
5755,1631
5756,1581
5757,1655
5758,1451
5759,1355
5760,1325
5761,1219
5762,1182
5763,1177
5764,1214
5765,1302
5766,1389
5767,1524
5768,1572
5769,1631
5770,1635
5771,1630
5772,1600
5773,1559
5774,1518
5775,1522
5776,1539
5777,1570
5778,1687
5779,1840
5780,1722
5781,1568
5782,1469
5783,1403
5784,1347
5785,1323
5786,1297
5787,1276
5788,1297
5789,1318
5790,1402
5791,1490
5792,1527
5793,1585
5794,1543
5795,1478
5796,1464
5797,1444
5798,1456
5799,1474
5800,1476
5801,1509
5802,1627
5803,1709
5804,1597
5805,1456
5806,1413
5807,1293
5808,1263
5809,1249
5810,1232
5811,1200
5812,1205
5813,1257
5814,1349
5815,1465
5816,1517
5817,1558
5818,1537
5819,1523
5820,1517
5821,1492
5822,1478
5823,1457
5824,1434
5825,1524
5826,1613
5827,1731
5828,1632
5829,1490
5830,1376
5831,1311
5832,1264
5833,1241
5834,1227
5835,1216
5836,1200
5837,1249
5838,1340
5839,1451
5840,1502
5841,1536
5842,1537
5843,1528
5844,1504
5845,1475
5846,1463
5847,1451
5848,1492
5849,1568
5850,1645
5851,1654
5852,1651
5853,1520
5854,1432
5855,1359
5856,1303
5857,1274
5858,1264
5859,1263
5860,1249
5861,1283
5862,1332
5863,1465
5864,1546
5865,1588
5866,1576
5867,1560
5868,1526
5869,1506
5870,1485
5871,1475
5872,1488
5873,1516
5874,1594
5875,1728
5876,1622
5877,1488
5878,1405
5879,1309
5880,1257
5881,1246
5882,1221
5883,1206
5884,1216
5885,1236
5886,1288
5887,1398
5888,1483
5889,1530
5890,1496
5891,1428
5892,1422
5893,1403
5894,1380
5895,1310
5896,1390
5897,1448
5898,1592
5899,1726
5900,1618
5901,1454
5902,1340
5903,1260
5904,1218
5905,1178
5906,1164
5907,1162
5908,1143
5909,1216
5910,1339
5911,1455
5912,1496
5913,1558
5914,1559
5915,1567
5916,1541
5917,1502
5918,1486
5919,1473
5920,1505
5921,1537
5922,1655
5923,1794
5924,1708
5925,1561
5926,1451
5927,1350
5928,1270
5929,1280
5930,1248
5931,1244
5932,1261
5933,1262
5934,1404
5935,1525
5936,1578
5937,1638
5938,1652
5939,1635
5940,1519
5941,1503
5942,1492
5943,1518
5944,1571
5945,1649
5946,1626
5947,1684
5948,1599
5949,1573
5950,1483
5951,1419
5952,1365
5953,1313
5954,1281
5955,1280
5956,1290
5957,1391
5958,1607
5959,1662
5960,1578
5961,1579
5962,1587
5963,1529
5964,1450
5965,1391
5966,1440
5967,1462
5968,1507
5969,1508
5970,1526
5971,1539
5972,1473
5973,1433
5974,1400
5975,1379
5976,1349
5977,1317
5978,1285
5979,1272
5980,1286
5981,1373
5982,1417
5983,1224
5984,1104
5985,1086
5986,1359
5987,1494
5988,1508
5989,1516
5990,1493
5991,1489
5992,1541
5993,1614
5994,1731
5995,1774
5996,1673
5997,1566
5998,1471
5999,1397
6000,1338
6001,1300
6002,1282
6003,1288
6004,1285
6005,1385
6006,1588
6007,1610
6008,1563
6009,1569
6010,1517
6011,1532
6012,1495
6013,1519
6014,1431
6015,1455
6016,1487
6017,1622
6018,1495
6019,1554
6020,1481
6021,1414
6022,1459
6023,1391
6024,1338
6025,1307
6026,1274
6027,1281
6028,1290
6029,1312
6030,1391
6031,1510
6032,1522
6033,1540
6034,1523
6035,1467
6036,1442
6037,1429
6038,1404
6039,1384
6040,1362
6041,1313
6042,1408
6043,1433
6044,1393
6045,1345
6046,1418
6047,1346
6048,1299
6049,1279
6050,1250
6051,1237
6052,1235
6053,1260
6054,1316
6055,1403
6056,1400
6057,1369
6058,1271
6059,1239
6060,1274
6061,1292
6062,1288
6063,1299
6064,1340
6065,1410
6066,1518
6067,1506
6068,1414
6069,1431
6070,1350
6071,1249
6072,1209
6073,1209
6074,1203
6075,1206
6076,1215
6077,1297
6078,1430
6079,1376
6080,1350
6081,1392
6082,1485
6083,1504
6084,1329
6085,1312
6086,1372
6087,1377
6088,1445
6089,1456
6090,1597
6091,1587
6092,1480
6093,1406
6094,1424
6095,1370
6096,1318
6097,1285
6098,1267
6099,1261
6100,1266
6101,1353
6102,1489
6103,1427
6104,1390
6105,1427
6106,1460
6107,1463
6108,1487
6109,1477
6110,1470
6111,1487
6112,1554
6113,1618
6114,1593
6115,1633
6116,1546
6117,1504
6118,1406
6119,1331
6120,1267
6121,1225
6122,1208
6123,1216
6124,1238
6125,1310
6126,1435
6127,1360
6128,1363
6129,1390
6130,1418
6131,1391
6132,1362
6133,1393
6134,1379
6135,1447
6136,1441
6137,1391
6138,1405
6139,1472
6140,1412
6141,1359
6142,1417
6143,1382
6144,1346
6145,1309
6146,1271
6147,1269
6148,1297
6149,1391
6150,1540
6151,1464
6152,1411
6153,1450
6154,1464
6155,1435
6156,1417
6157,1377
6158,1389
6159,1421
6160,1444
6161,1477
6162,1497
6163,1523
6164,1528
6165,1556
6166,1457
6167,1395
6168,1360
6169,1333
6170,1306
6171,1285
6172,1310
6173,1561
6174,1545
6175,1501
6176,1466
6177,1488
6178,1490
6179,1532
6180,1558
6181,1543
6182,1508
6183,1489
6184,1537
6185,1589
6186,1571
6187,1606
6188,1541
6189,1562
6190,1447
6191,1361
6192,1319
6193,1285
6194,1283
6195,1286
6196,1290
6197,1319
6198,1395
6199,1496
6200,1561
6201,1591
6202,1587
6203,1570
6204,1505
6205,1460
6206,1433
6207,1437
6208,1445
6209,1500
6210,1599
6211,1575
6212,1535
6213,1544
6214,1467
6215,1376
6216,1326
6217,1273
6218,1247
6219,1244
6220,1246
6221,1265
6222,1326
6223,1403
6224,1495
6225,1523
6226,1501
6227,1457
6228,1402
6229,1366
6230,1321
6231,1345
6232,1387
6233,1481
6234,1636
6235,1613
6236,1482
6237,1445
6238,1381
6239,1313
6240,1274
6241,1252
6242,1250
6243,1232
6244,1226
6245,1320
6246,1551
6247,1487
6248,1386
6249,1409
6250,1444
6251,1429
6252,1402
6253,1386
6254,1430
6255,1470
6256,1472
6257,1524
6258,1502
6259,1555
6260,1490
6261,1465
6262,1411
6263,1342
6264,1311
6265,1298
6266,1286
6267,1282
6268,1286
6269,1389
6270,1546
6271,1449
6272,1399
6273,1426
6274,1443
6275,1443
6276,1488
6277,1461
6278,1411
6279,1474
6280,1499
6281,1440
6282,1478
6283,1476
6284,1429
6285,1461
6286,1441
6287,1390
6288,1364
6289,1337
6290,1309
6291,1291
6292,1309
6293,1406
6294,1572
6295,1501
6296,1436
6297,1478
6298,1483
6299,1479
6300,1467
6301,1450
6302,1466
6303,1473
6304,1492
6305,1471
6306,1471
6307,1467
6308,1427
6309,1450
6310,1464
6311,1397
6312,1340
6313,1194
6314,1249
6315,1254
6316,1260
6317,1381
6318,1558
6319,1487
6320,1453
6321,1461
6322,1459
6323,1485
6324,1488
6325,1495
6326,1461
6327,1460
6328,1508
6329,1544
6330,1564
6331,1635
6332,1549
6333,1503
6334,1483
6335,1415
6336,1361
6337,1324
6338,1304
6339,1303
6340,1310
6341,1421
6342,1625
6343,1632
6344,1564
6345,1377
6346,1249
6347,1225
6348,1201
6349,1207
6350,1172
6351,1197
6352,1252
6353,1283
6354,1302
6355,1293
6356,1337
6357,1288
6358,1394
6359,1392
6360,1366
6361,1301
6362,1284
6363,1267
6364,1262
6365,1302
6366,1384
6367,1433
6368,1499
6369,1537
6370,1534
6371,1513
6372,1504
6373,1468
6374,1426
6375,1401
6376,1423
6377,1492
6378,1586
6379,1708
6380,1621
6381,1525
6382,1431
6383,1338
6384,1276
6385,1261
6386,1269
6387,1208
6388,1263
6389,1272
6390,1346
6391,1479
6392,1507
6393,1490
6394,1425
6395,1399
6396,1392
6397,1376
6398,1436
6399,1389
6400,1409
6401,1475
6402,1515
6403,1580
6404,1587
6405,1444
6406,1353
6407,1288
6408,1261
6409,1244
6410,1223
6411,1195
6412,1196
6413,1239
6414,1498
6415,1523
6416,1485
6417,1535
6418,1537
6419,1508
6420,1524
6421,1518
6422,1498
6423,1516
6424,1530
6425,1596
6426,1708
6427,1778
6428,1685
6429,1560
6430,1455
6431,1389
6432,1343
6433,1293
6434,1279
6435,1280
6436,1291
6437,1384
6438,1524
6439,1549
6440,1521
6441,1563
6442,1558
6443,1526
6444,1504
6445,1462
6446,1455
6447,1448
6448,1411
6449,1429
6450,1504
6451,1584
6452,1489
6453,1334
6454,1235
6455,1156
6456,1119
6457,1096
6458,1092
6459,1116
6460,1168
6461,1209
6462,1379
6463,1353
6464,1303
6465,1360
6466,1393
6467,1402
6468,1390
6469,1393
6470,1425
6471,1440
6472,1511
6473,1584
6474,1655
6475,1728
6476,1654
6477,1549
6478,1456
6479,1386
6480,1335
6481,1296
6482,1287
6483,1289
6484,1281
6485,1355
6486,1513
6487,1534
6488,1516
6489,1538
6490,1539
6491,1534
6492,1523
6493,1492
6494,1426
6495,1429
6496,1492
6497,1585
6498,1677
6499,1755
6500,1631
6501,1399
6502,1366
6503,1331
6504,1282
6505,1261
6506,1216
6507,1220
6508,1235
6509,1297
6510,1462
6511,1470
6512,1431
6513,1455
6514,1510
6515,1525
6516,1486
6517,1460
6518,1445
6519,1450
6520,1474
6521,1533
6522,1605
6523,1685
6524,1595
6525,1476
6526,1404
6527,1333
6528,1283
6529,1266
6530,1269
6531,1261
6532,1257
6533,1275
6534,1350
6535,1396
6536,1424
6537,1440
6538,1457
6539,1464
6540,1453
6541,1428
6542,1381
6543,1376
6544,1394
6545,1432
6546,1504
6547,1615
6548,1525
6549,1420
6550,1350
6551,1280
6552,1227
6553,1224
6554,1185
6555,1180
6556,1180
6557,1187
6558,1233
6559,1310
6560,1383
6561,1391
6562,1324
6563,1273
6564,1289
6565,1236
6566,1231
6567,1258
6568,1311
6569,1362
6570,1454
6571,1619
6572,1507
6573,1371
6574,1298
6575,1239
6576,1212
6577,1146
6578,1172
6579,1158
6580,1131
6581,1189
6582,1325
6583,1321
6584,1283
6585,1333
6586,1359
6587,1357
6588,1330
6589,1294
6590,1317
6591,1316
6592,1332
6593,1406
6594,1565
6595,1722
6596,1638
6597,1496
6598,1407
6599,1304
6600,1269
6601,1230
6602,1254
6603,1247
6604,1250
6605,1318
6606,1509
6607,1561
6608,1507
6609,1521
6610,1534
6611,1504
6612,1500
6613,1497
6614,1477
6615,1455
6616,1492
6617,1538
6618,1619
6619,1706
6620,1613
6621,1498
6622,1392
6623,1304
6624,1285
6625,1231
6626,1231
6627,1249
6628,1263
6629,1366
6630,1513
6631,1528
6632,1495
6633,1509
6634,1501
6635,1501
6636,1458
6637,1425
6638,1394
6639,1406
6640,1415
6641,1472
6642,1568
6643,1732
6644,1686
6645,1552
6646,1429
6647,1333
6648,1307
6649,1294
6650,1272
6651,1287
6652,1300
6653,1407
6654,1588
6655,1576
6656,1536
6657,1571
6658,1575
6659,1538
6660,1511
6661,1508
6662,1460
6663,1462
6664,1486
6665,1546
6666,1663
6667,1822
6668,1741
6669,1574
6670,1470
6671,1381
6672,1321
6673,1297
6674,1290
6675,1282
6676,1284
6677,1379
6678,1570
6679,1592
6680,1556
6681,1577
6682,1564
6683,1549
6684,1512
6685,1471
6686,1424
6687,1423
6688,1470
6689,1526
6690,1546
6691,1643
6692,1581
6693,1545
6694,1469
6695,1402
6696,1371
6697,1344
6698,1332
6699,1317
6700,1314
6701,1347
6702,1404
6703,1475
6704,1453
6705,1468
6706,1463
6707,1355
6708,1344
6709,1324
6710,1394
6711,1350
6712,1341
6713,1385
6714,1474
6715,1567
6716,1519
6717,1439
6718,1421
6719,1396
6720,1360
6721,1324
6722,1291
6723,1287
6724,1290
6725,1310
6726,1354
6727,1331
6728,1360
6729,1302
6730,1256
6731,1301
6732,1343
6733,1360
6734,1370
6735,1376
6736,1379
6737,1437
6738,1567
6739,1730
6740,1664
6741,1520
6742,1432
6743,1318
6744,1279
6745,1251
6746,1237
6747,1245
6748,1238
6749,1305
6750,1494
6751,1414
6752,1471
6753,1478
6754,1368
6755,1253
6756,1223
6757,1224
6758,1232
6759,1296
6760,1309
6761,1365
6762,1451
6763,1547
6764,1533
6765,1540
6766,1492
6767,1423
6768,1381
6769,1344
6770,1322
6771,1316
6772,1316
6773,1395
6774,1599
6775,1604
6776,1531
6777,1493
6778,1502
6779,1483
6780,1453
6781,1328
6782,1288
6783,1291
6784,1338
6785,1396
6786,1447
6787,1533
6788,1493
6789,1536
6790,1470
6791,1385
6792,1351
6793,1309
6794,1284
6795,1277
6796,1281
6797,1373
6798,1568
6799,1577
6800,1527
6801,1528
6802,1532
6803,1520
6804,1486
6805,1486
6806,1499
6807,1488
6808,1510
6809,1590
6810,1665
6811,1747
6812,1635
6813,1579
6814,1505
6815,1415
6816,1358
6817,1316
6818,1306
6819,1301
6820,1306
6821,1392
6822,1578
6823,1578
6824,1500
6825,1532
6826,1539
6827,1508
6828,1428
6829,1464
6830,1461
6831,1475
6832,1511
6833,1559
6834,1505
6835,1598
6836,1568
6837,1544
6838,1475
6839,1363
6840,1356
6841,1349
6842,1344
6843,1323
6844,1326
6845,1394
6846,1552
6847,1565
6848,1540
6849,1554
6850,1463
6851,1426
6852,1419
6853,1396
6854,1385
6855,1373
6856,1370
6857,1406
6858,1495
6859,1577
6860,1530
6861,1432
6862,1393
6863,1341
6864,1282
6865,1260
6866,1249
6867,1228
6868,1216
6869,1257
6870,1314
6871,1376
6872,1449
6873,1484
6874,1461
6875,1445
6876,1362
6877,1355
6878,1363
6879,1372
6880,1392
6881,1441
6882,1557
6883,1666
6884,1580
6885,1454
6886,1369
6887,1304
6888,1272
6889,1265
6890,1234
6891,1222
6892,1205
6893,1237
6894,1276
6895,1355
6896,1421
6897,1458
6898,1434
6899,1436
6900,1372
6901,1375
6902,1430
6903,1404
6904,1388
6905,1487
6906,1572
6907,1629
6908,1517
6909,1374
6910,1323
6911,1177
6912,1176
6913,1158
6914,1136
6915,1147
6916,1165
6917,1258
6918,1378
6919,1376
6920,1359
6921,1381
6922,1380
6923,1386
6924,1384
6925,1391
6926,1398
6927,1410
6928,1435
6929,1501
6930,1497
6931,1424
6932,1097
6933,933
6934,927
6935,919
6936,907
6937,899
6938,869
6939,836
6940,843
6941,829
6942,861
6943,902
6944,914
6945,921
6946,1030
6947,1020
6948,1118
6949,1129
6950,1117
6951,1175
6952,1169
6953,1201
6954,1258
6955,1361
6956,1206
6957,1062
6958,962
6959,945
6960,948
6961,942
6962,915
6963,919
6964,923
6965,977
6966,1144
6967,1173
6968,1131
6969,1124
6970,1127
6971,1157
6972,1138
6973,1125
6974,1141
6975,1175
6976,1175
6977,1241
6978,1344
6979,1494
6980,1391
6981,1270
6982,1186
6983,1083
6984,1049
6985,1043
6986,1053
6987,1133
6988,1080
6989,1129
6990,1305
6991,1306
6992,1267
6993,1294
6994,1299
6995,1286
6996,1261
6997,1244
6998,1250
6999,1266
7000,1246
7001,1305
7002,1407
7003,1505
7004,1433
7005,1324
7006,1237
7007,1152
7008,1117
7009,1184
7010,1116
7011,1111
7012,1108
7013,1215
7014,1394
7015,1386
7016,1329
7017,1354
7018,1365
7019,1311
7020,1337
7021,1323
7022,1327
7023,1320
7024,1329
7025,1378
7026,1452
7027,1589
7028,1530
7029,1408
7030,1299
7031,1240
7032,1205
7033,1155
7034,1164
7035,1153
7036,1161
7037,1185
7038,1301
7039,1342
7040,1390
7041,1412
7042,1416
7043,1401
7044,1378
7045,1349
7046,1342
7047,1334
7048,1313
7049,1326
7050,1406
7051,1545
7052,1483
7053,1383
7054,1256
7055,1200
7056,1173
7057,1266
7058,1140
7059,1131
7060,1175
7061,1150
7062,1218
7063,1333
7064,1360
7065,1372
7066,1303
7067,1263
7068,1236
7069,1209
7070,1172
7071,1169
7072,1171
7073,1300
7074,1406
7075,1509
7076,1426
7077,1225
7078,1152
7079,1111
7080,1073
7081,1039
7082,1013
7083,1002
7084,995
7085,1037
7086,1188
7087,1202
7088,1203
7089,1243
7090,1216
7091,1224
7092,1243
7093,1261
7094,1239
7095,1263
7096,1254
7097,1245
7098,1255
7099,1291
7100,1253
7101,1280
7102,1274
7103,1224
7104,1188
7105,1155
7106,1138
7107,1126
7108,1133
7109,1193
7110,1366
7111,1264
7112,1220
7113,1243
7114,1251
7115,1210
7116,1174
7117,1160
7118,1171
7119,1182
7120,1181
7121,1177
7122,1167
7123,1252
7124,1373
7125,1388
7126,1316
7127,1259
7128,1224
7129,1191
7130,1165
7131,1177
7132,1171
7133,1236
7134,1407
7135,1165
7136,1062
7137,1048
7138,1033
7139,1005
7140,999
7141,1006
7142,1029
7143,1013
7144,1087
7145,1076
7146,1030
7147,1047
7148,1043
7149,1029
7150,1212
7151,1257
7152,1229
7153,1230
7154,1219
7155,1200
7156,1201
7157,1262
7158,1290
7159,1037
7160,955
7161,952
7162,1000
7163,1086
7164,1076
7165,1094
7166,1135
7167,1125
7168,1043
7169,990
7170,984
7171,1043
7172,1067
7173,1072
7174,1303
7175,1330
7176,1305
7177,1280
7178,1246
7179,1240
7180,1227
7181,1302
7182,1300
7183,1055
7184,1021
7185,1045
7186,1023
7187,1038
7188,1132
7189,1163
7190,1156
7191,1200
7192,1117
7193,1117
7194,1130
7195,1141
7196,1162
7197,1306
7198,1392
7199,1335
7200,1289
7201,1263
7202,1234
7203,1217
7204,1198
7205,1228
7206,1314
7207,1374
7208,1316
7209,1280
7210,1274
7211,1215
7212,1187
7213,1151
7214,1133
7215,1168
7216,1174
7217,1205
7218,1267
7219,1368
7220,1373
7221,1377
7222,1347
7223,1313
7224,1289
7225,1268
7226,1250
7227,1239
7228,1224
7229,1254
7230,1331
7231,1230
7232,1149
7233,1136
7234,1105
7235,1041
7236,1039
7237,1031
7238,1078
7239,1124
7240,1196
7241,1254
7242,1297
7243,1355
7244,1325
7245,1260
7246,1219
7247,1206
7248,1159
7249,1139
7250,1128
7251,1103
7252,1051
7253,1047
7254,1253
7255,1292
7256,1146
7257,1142
7258,1144
7259,1117
7260,1070
7261,1104
7262,1083
7263,1086
7264,1068
7265,1104
7266,1133
7267,1196
7268,1166
7269,1151
7270,1321
7271,1352
7272,1300
7273,1243
7274,1215
7275,1198
7276,1210
7277,1288
7278,1395
7279,1202
7280,1101
7281,1098
7282,1073
7283,1030
7284,1031
7285,1031
7286,1038
7287,1046
7288,1053
7289,1047
7290,1071
7291,1103
7292,1373
7293,1464
7294,1441
7295,1344
7296,1383
7297,1235
7298,1223
7299,1200
7300,1184
7301,1209
7302,1316
7303,1189
7304,1137
7305,1174
7306,1164
7307,1111
7308,1122
7309,1133
7310,1114
7311,1126
7312,1142
7313,1183
7314,1208
7315,1279
7316,1460
7317,1496
7318,1428
7319,1341
7320,1280
7321,1265
7322,1245
7323,1241
7324,1235
7325,1356
7326,1489
7327,1192
7328,1140
7329,1162
7330,1179
7331,1168
7332,1162
7333,1138
7334,1134
7335,1131
7336,1172
7337,1214
7338,1216
7339,1307
7340,1417
7341,1391
7342,1390
7343,1356
7344,1305
7345,1266
7346,1250
7347,1225
7348,1224
7349,1332
7350,1368
7351,1194
7352,1152
7353,1177
7354,1122
7355,1128
7356,1118
7357,1113
7358,1107
7359,1128
7360,1138
7361,1132
7362,1167
7363,1251
7364,1492
7365,1474
7366,1445
7367,1376
7368,1321
7369,1262
7370,1239
7371,1239
7372,1234
7373,1268
7374,1378
7375,1394
7376,1259
7377,1092
7378,907
7379,882
7380,868
7381,863
7382,874
7383,901
7384,880
7385,924
7386,910
7387,1032
7388,1207
7389,1271
7390,1341
7391,1310
7392,1266
7393,1241
7394,1224
7395,1219
7396,1212
7397,1240
7398,1345
7399,1194
7400,1073
7401,1024
7402,988
7403,984
7404,987
7405,987
7406,983
7407,984
7408,997
7409,1005
7410,1025
7411,1180
7412,1355
7413,1373
7414,1325
7415,1294
7416,1260
7417,1234
7418,1208
7419,1200
7420,1201
7421,1271
7422,1145
7423,1020
7424,984
7425,1015
7426,1018
7427,1012
7428,990
7429,991
7430,990
7431,966
7432,942
7433,935
7434,931
7435,985
7436,1286
7437,1484
7438,1473
7439,1393
7440,1331
7441,1287
7442,1262
7443,1258
7444,1257
7445,1348
7446,1362
7447,1188
7448,1135
7449,1114
7450,1114
7451,1050
7452,1101
7453,1118
7454,1112
7455,1137
7456,1142
7457,1148
7458,1168
7459,1223
7460,1316
7461,1376
7462,1407
7463,1332
7464,1289
7465,1251
7466,1229
7467,1201
7468,1188
7469,1261
7470,1342
7471,1210
7472,1154
7473,1155
7474,1159
7475,1159
7476,1148
7477,1092
7478,1080
7479,1103
7480,1116
7481,1149
7482,1171
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,1215
7490,1204
7491,1199
7492,1203
7493,1301
7494,1338
7495,1166
7496,1142
7497,1161
7498,1148
7499,1129
7500,1106
7501,1102
7502,1105
7503,1131
7504,1136
7505,1106
7506,1134
7507,1185
7508,1200
7509,1242
7510,1340
7511,1318
7512,1273
7513,1222
7514,1204
7515,1189
7516,1198
7517,1299
7518,1362
7519,1119
7520,1057
7521,1074
