c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,33386414.7925
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,29625723.468
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2029,StorageEnergy,27828938.896
Benin,Benin,CapexInvestmentComponent,2030,Generation,1838300000.0
Benin,Benin,CapexInvestmentComponent,2030,StorageEnergy,43639797.80968749
Benin,Benin,CapexInvestmentComponent,2031,Generation,302640000.0
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,237739773.41901463
Benin,Benin,CapexInvestmentComponent,2032,Generation,294880000.0
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,105247204.96197195
Benin,Benin,CapexInvestmentComponent,2033,Generation,287120000.0
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,56602503.98683846
Benin,Benin,CapexInvestmentComponent,2034,Generation,279360000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,103937894.53310476
Benin,Benin,CapexInvestmentComponent,2035,Generation,220856705.1292048
Benin,Benin,CapexInvestmentComponent,2035,StorageEnergy,58772207.40560052
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,216949279.1341688
Benin,Benin,CapexInvestmentComponent,2045,Generation,779959785.8182603
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,229482905.36835045
Benin,Benin,CapexInvestmentComponent,2050,Generation,985803877.8055328
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,189923727.6926573
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,33386414.7925
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,63012138.2605
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,StorageEnergy,90841077.1565
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2260862000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,StorageEnergy,134480874.96618748
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2563502000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,372220648.3852021
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2858382000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,477467853.3471741
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,3145502000.0
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,534070357.3340125
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,3424862000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,638008251.8671173
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,3645718705.1292048
Benin,Benin,CapexInvestmentComponentCumulated,2035,StorageEnergy,696780459.2727178
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,913729738.4068866
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,4425678490.947465
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,1143212643.775237
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,5411482368.752998
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,1333136371.4678943
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,36880484.06396882
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,397700000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,143082021.33273453
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,704747227.5697438
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,78480076.43038934
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,395843416.9449925
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,100609679.74034782
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,435020209.4455564
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,108684888.94190936
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,362883934.3778432
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,128477943.24679956
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,373913869.9968353
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,132654662.03713676
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,351061839.908695
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,99839228.2
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,393966345.46661866
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,321732256.1848553
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,795854681.2017332
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,321974636.31116766
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,1173875278.0031047
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,283126163.1397564
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,49337718.79346882
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,725756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,192419740.12620336
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1430503227.5697436
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,270899816.5565927
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1826346644.514736
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,371509496.2969405
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,2261366853.960293
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,480194385.2388499
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,2624250788.338136
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,608672328.4856495
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,2998164658.334971
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,741326990.5227861
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,3349226498.243666
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,841166218.7227862
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,3743192843.7102847
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,1162898474.9076414
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,4539047524.912018
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,1484873111.2188091
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,5712922802.915123
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,1767999274.3585656
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,33480000.0
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6668102.891314286
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,150150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,797968.3595945804
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,150150000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,28590834.99271737
Gambia,Gambia,CapexInvestmentComponent,2034,StorageEnergy,1611816.612104399
Gambia,Gambia,CapexInvestmentComponent,2035,Generation,142350000.0
Gambia,Gambia,CapexInvestmentComponent,2035,StorageEnergy,1944617.7820821684
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,73029696.21384962
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,8186600.802407162
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,150597303.73397398
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,34784530.06587101
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,240841606.6255955
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,106723450.989098
