c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,6125841.796701908
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,2419982.0224331766
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2029,StorageEnergy,5031344.453438703
Benin,Benin,CapexInvestmentComponent,2030,Generation,2029838415.6556969
Benin,Benin,CapexInvestmentComponent,2030,StorageEnergy,20107750.75327629
Benin,Benin,CapexInvestmentComponent,2031,Generation,302640000.0
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,139089398.19120952
Benin,Benin,CapexInvestmentComponent,2032,Generation,294880000.0
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,160437939.88434985
Benin,Benin,CapexInvestmentComponent,2033,Generation,287120000.0
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,20868816.73309809
Benin,Benin,CapexInvestmentComponent,2034,Generation,279360000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,308258990.0024492
Benin,Benin,CapexInvestmentComponent,2035,Generation,271600000.0
Benin,Benin,CapexInvestmentComponent,2035,StorageEnergy,177992127.5454499
Benin,Benin,CapexInvestmentComponent,2040,Generation,1054918452.9425684
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,300741321.2313566
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,70319697.39239237
Benin,Benin,CapexInvestmentComponent,2050,Generation,23042292.51297124
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,94233614.65588164
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,6125841.796701908
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,8545823.819135085
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,StorageEnergy,13577168.272573788
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2452400415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2030,StorageEnergy,33684919.02585007
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2755040415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,172774317.2170596
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,3049920415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,333212257.10140944
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,3337040415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,354081073.8345075
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,3616400415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,662340063.8369567
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,3888000415.655697
Benin,Benin,CapexInvestmentComponentCumulated,2035,StorageEnergy,840332191.3824067
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,4942918868.598266
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,1141073512.613763
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,1211393210.0061555
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,4965961161.111237
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,1305626824.6620374
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,397700000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,182526781.44649896
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,846700000.0
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,518235752.1743384
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,378300000.0
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,201271633.64141965
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,368600000.0
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,298975084.5860152
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,358900000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,144915004.96559653
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,349200000.0
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,159714098.84371004
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,339500000.0
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,165740435.72858095
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,1455000000.0
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,433048924.7813514
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,1260066961.85
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,482903326.2736273
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,1091250000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,459456826.3074439
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,725756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,211648485.6267489
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1572456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,729884237.8010874
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1950756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,931155871.442507
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,2319356000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,1230130956.0285225
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,2678256000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,1375045960.9941187
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,3027456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,1534760059.8378286
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,3366956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,1700500495.5664096
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,4821956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,2133549420.347761
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,6082022961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,2616452746.6213884
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,7173272961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,3075909572.928832
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,7053757.158174087
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,7299515.790635294
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,344150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,27355924.77255354
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,339300000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,174445254.817578
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,254830534.6328081
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,44461382.0953128
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,83896775.24556491
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,3190038.1218685857
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,1669059.864410152
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,26076494.82684906
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,108253593.88524374
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,383071912.867316
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,121558793.63642362
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
