c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,1773700000.0
Benin,Benin,CapexInvestmentComponent,2031,Generation,244830000.0
Benin,Benin,CapexInvestmentComponent,2032,Generation,72669469.16462335
Benin,Benin,CapexInvestmentComponent,2033,Generation,35890000.0
Benin,Benin,CapexInvestmentComponent,2034,Generation,34920000.0
Benin,Benin,CapexInvestmentComponent,2035,Generation,33950000.0
Benin,Benin,CapexInvestmentComponent,2040,Generation,145500000.0
Benin,Benin,CapexInvestmentComponent,2045,Generation,214590868.5486846
Benin,Benin,CapexInvestmentComponent,2050,Generation,917295000.0
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2196262000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2441092000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2513761469.164624
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2549651469.164624
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,2584571469.164624
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,2618521469.164624
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,2764021469.164624
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,2978612337.713308
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,3895907337.713308
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,119310000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,29675518.51911048
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,575100000.0
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,40009366.62568901
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,113490000.0
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,121031380.7465478
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,122612095.1707452
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,119079577.33230072
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,267670000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,96441854.83634277
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,194934155.14230263
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,198542768.42412108
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,877600981.2628312
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,215597115.68344668
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,378020088.555
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,224497169.17494947
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,327375000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,255560782.05477569
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,447366000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,58797222.69936048
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1022466000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,98806589.32504947
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1135956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,219837970.07159728
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,1258568095.1707451
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,338917547.403898
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,1526238095.1707451
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,435359402.2402408
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,1721172250.313048
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,1919715018.7371688
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,2797316000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,650956517.9236875
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,3175336088.5550003
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,875453687.0986369
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,3502711088.5550003
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,1131014469.1534126
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,1767516.07725
Gambia,Gambia,CapexInvestmentComponent,2028,StorageEnergy,2272427.652375
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6161059.199435294
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,82844000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,5929956.453962965
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,81874000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,23526185.735584456
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,80332000.0
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,1800571.999504025
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,78790000.0
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,1740552.9956679689
Gambia,Gambia,CapexInvestmentComponent,2034,Generation,77248000.0
Gambia,Gambia,CapexInvestmentComponent,2034,StorageEnergy,2843749.1525513115
Gambia,Gambia,CapexInvestmentComponent,2035,Generation,75706000.0
Gambia,Gambia,CapexInvestmentComponent,2035,StorageEnergy,4289106.723614939
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,342840000.0
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,138241266.34925765
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,235907288.82178545
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,53204941.81452331
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,109125000.0
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,34424627.58693498
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,11582307.07625
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,StorageEnergy,13854734.728625
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,20015793.928060293
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,210884000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,25945750.38202326
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,Generation,292758000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,StorageEnergy,49471936.11760771
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,Generation,373090000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,StorageEnergy,51272508.117111735
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,Generation,451880000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,StorageEnergy,53013061.11277971
Gambia,Gambia,CapexInvestmentComponentCumulated,2034,Generation,529128000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2034,StorageEnergy,55856810.265331015
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,Generation,604834000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,StorageEnergy,60145916.98894596
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,Generation,947674000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,StorageEnergy,198387183.3382036
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,Generation,1183581288.8217854
