Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2035,1500.0,1500.0,1500.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2040,2750.0,2750.0,2750.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2045,4000.0,4000.0,4000.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2050,5250.0,5250.0,5250.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2029,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2030,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2031,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2032,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2033,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2034,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2035,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2040,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2045,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Regional Solar Park Togo,PV,2050,150.0,150.0,150.0
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2027,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2028,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2029,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2030,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2031,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2032,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2033,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2034,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2035,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2040,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2045,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2050,24.2,24.2,24.2
Capacity: MW,Togo,Togo,Sokode,Diesel,2026,4.0,4.0,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2027,4.0,4.0,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2028,4.0,4.0,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2029,4.0,4.0,4.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2026,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2027,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2028,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2029,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2030,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2031,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2032,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2033,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2034,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2035,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2040,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2045,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2050,64.0,64.0,64.0
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2027,16.08,16.08,16.08
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2028,49.11,49.11,49.11
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2029,76.35,76.35,76.35
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2030,84.24,84.24,84.24
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2031,144.12,144.12,144.12
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2032,226.13,226.13,226.13
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2033,348.31,348.31,348.31
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2034,583.97,583.97,583.97
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2035,661.74,661.74,661.74
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2040,1821.17,1821.17,1821.17
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2045,2627.93,2627.93,2627.93
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2050,2627.93,2627.93,2627.93
Utilization: percent,Benin,Benin,Beterou,Reservoir,2050,0.41,0.41,0.41
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2030,0.85,0.85,0.85
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2031,0.85,0.85,0.85
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2032,0.85,0.85,0.85
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2033,0.66,0.66,0.66
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2034,0.66,0.66,0.66
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2035,0.69,0.69,0.69
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2040,0.52,0.52,0.52
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2045,0.31,0.31,0.31
Utilization: percent,Benin,Benin,CC_GAS_LNG_BEN,Gas,2050,0.03,0.03,0.03
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2026,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2027,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2028,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2032,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2033,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2034,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2035,0.11,0.11,0.11
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2040,0.13,0.13,0.13
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2030,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2031,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2032,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2033,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2034,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2035,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2040,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2045,0.4,0.4,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2050,0.4,0.4,0.4
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2027,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2028,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2032,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2033,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2034,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2035,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2040,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2045,0.15,0.15,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2050,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Ketou,Reservoir,2050,0.29,0.29,0.29
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2026,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2028,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2029,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2027,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2028,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2029,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2030,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2031,0.85,0.85,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2032,0.76,0.76,0.76
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2033,0.47,0.47,0.47
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2034,0.48,0.48,0.48
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2035,0.47,0.47,0.47
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2040,0.26,0.26,0.26
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2045,0.16,0.16,0.16
Utilization: percent,Benin,Benin,Oulougbe,Reservoir,2050,0.41,0.41,0.41
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2032,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2033,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2034,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2035,0.15,0.15,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2040,0.14,0.14,0.14
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2045,0.14,0.14,0.14
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2050,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2032,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2033,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2034,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2035,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2040,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2045,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Regional Solar Park Benin,PV,2050,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2028,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2032,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2033,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2034,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2035,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2040,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2045,0.15,0.15,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2050,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2026,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2027,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2028,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2032,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2033,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2034,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2035,0.12,0.12,0.12
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2040,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2045,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2026,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2027,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2028,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2029,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2030,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2031,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2032,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2033,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2034,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2035,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2040,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2045,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2050,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2027,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2028,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2029,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2030,0.04,0.04,0.04
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2031,0.16,0.16,0.16
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2032,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2033,0.07,0.07,0.07
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2034,0.1,0.1,0.1
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2035,0.12,0.12,0.12
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2040,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2045,0.15,0.15,0.15
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2050,0.14,0.14,0.14
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2027,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2028,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2029,0.02,0.02,0.02
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2030,0.03,0.03,0.03
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2031,0.16,0.16,0.16
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2032,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2033,0.1,0.1,0.1
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2034,0.11,0.11,0.11
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2035,0.13,0.13,0.13
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2040,0.16,0.16,0.16
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2045,0.16,0.16,0.16
Utilization: percent,Benin,Benin,Storage_Pobe,Battery,2050,0.17,0.17,0.17
Utilization: percent,Benin,Benin,Vossa,Reservoir,2050,0.41,0.41,0.41
Utilization: percent,Benin,Benin,Yeripao,Reservoir,2050,0.49,0.49,0.49
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2026,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2027,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2028,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2029,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2030,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2031,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2032,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2033,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2034,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2035,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BAGRE,Reservoir,2040,0.06,0.06,0.06
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2027,0.02,0.02,0.02
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2028,0.02,0.02,0.02
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2029,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2030,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2031,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2032,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2033,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2034,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2035,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2040,0.17,0.17,0.17
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2045,0.21,0.21,0.21
Utilization: percent,Burkina,Burkina,BESS Power Park 1st Phase,Battery,2050,0.23,0.23,0.23
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2028,0.02,0.02,0.02
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2029,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2030,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2031,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2032,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2033,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2034,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2035,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2040,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2045,0.2,0.2,0.2
Utilization: percent,Burkina,Burkina,BESS Power Park 2nd Phase,Battery,2050,0.25,0.25,0.25
Utilization: percent,Burkina,Burkina,BOBOII,Diesel,2026,0.13,0.13,0.13
Utilization: percent,Burkina,Burkina,BOBOII,Diesel,2027,0.81,0.81,0.81
Utilization: percent,Burkina,Burkina,BOBOII,Diesel,2028,0.62,0.62,0.62
Utilization: percent,Burkina,Burkina,BOBOII,Diesel,2029,0.2,0.2,0.2
Utilization: percent,Burkina,Burkina,DEDOUGOU,Diesel,2027,0.47,0.47,0.47
Utilization: percent,Burkina,Burkina,DEDOUGOU,Diesel,2028,0.01,0.01,0.01
Utilization: percent,Burkina,Burkina,DORI,Diesel,2027,0.48,0.48,0.48
Utilization: percent,Burkina,Burkina,DORI,Diesel,2028,0.02,0.02,0.02
Utilization: percent,Burkina,Burkina,FADA,Diesel,2027,0.5,0.5,0.5
Utilization: percent,Burkina,Burkina,FADA,Diesel,2028,0.02,0.02,0.02
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2026,0.85,0.85,0.85
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2028,0.85,0.85,0.85
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2029,0.43,0.43,0.43
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2030,0.34,0.34,0.34
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2031,0.21,0.21,0.21
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2032,0.22,0.22,0.22
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2033,0.18,0.18,0.18
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2034,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,FADA2,Diesel,2035,0.17,0.17,0.17
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2026,0.08,0.08,0.08
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2027,0.82,0.82,0.82
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2028,0.61,0.61,0.61
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2029,0.18,0.18,0.18
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2030,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2031,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2032,0.11,0.11,0.11
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2033,0.12,0.12,0.12
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2034,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,FIESS,Diesel,2035,0.14,0.14,0.14
Utilization: percent,Burkina,Burkina,GAOUA,Diesel,2027,0.46,0.46,0.46
Utilization: percent,Burkina,Burkina,GAOUA,Diesel,2028,0.01,0.01,0.01
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2030,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2031,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2032,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2033,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2034,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2035,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2040,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2045,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,HYD_CAND_BUR,Reservoir,2050,0.19,0.19,0.19
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2026,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2027,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2028,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2029,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2030,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2031,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2032,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2033,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2034,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2035,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2040,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2045,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMPIENGA,Reservoir,2050,0.1,0.1,0.1
Utilization: percent,Burkina,Burkina,KOMSILGA,Diesel,2026,0.23,0.23,0.23
Utilization: percent,Burkina,Burkina,KOMSILGA,Diesel,2027,0.85,0.85,0.85
Utilization: percent,Burkina,Burkina,KOMSILGA,Diesel,2028,0.69,0.69,0.69
Utilization: percent,Burkina,Burkina,KOMSILGA,Diesel,2029,0.32,0.32,0.32
Utilization: percent,Burkina,Burkina,KOSSODO1,Diesel,2026,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,KOSSODO1,Diesel,2027,0.84,0.84,0.84
Utilization: percent,Burkina,Burkina,KOSSODO1,Diesel,2028,0.64,0.64,0.64
Utilization: percent,Burkina,Burkina,KOSSODO1,Diesel,2029,0.23,0.23,0.23
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2026,0.03,0.03,0.03
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2027,0.73,0.73,0.73
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2028,0.49,0.49,0.49
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2029,0.08,0.08,0.08
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2030,0.16,0.16,0.16
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2031,0.12,0.12,0.12
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2032,0.12,0.12,0.12
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2033,0.12,0.12,0.12
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2034,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,KOSSODO2,Diesel,2035,0.15,0.15,0.15
Utilization: percent,Burkina,Burkina,Kodeni_PV,PV,2026,0.17,0.17,0.17
