Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Utilization: percent,Ghana,Ghana,AMERI_4units_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_4units_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_4units_IPP,Gas,2030,0.17,0.17,0.17
Utilization: percent,Ghana,Ghana,AMERI_6units_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_6units_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_6units_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_6units_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,AMERI_6units_IPP,Gas,2030,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2026,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2027,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2028,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2029,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2030,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2031,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2032,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2033,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2034,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2035,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2040,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2045,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2050,0.6,0.6,0.6
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2033,0.83,0.83,0.83
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2034,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2035,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2040,0.74,0.74,0.74
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2045,0.54,0.54,0.54
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2050,0.35,0.35,0.35
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2026,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2027,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2026,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2027,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2028,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2029,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2030,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2031,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2032,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2033,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2034,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2035,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2040,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2045,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2050,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2032,0.84,0.84,0.84
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2033,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2034,0.77,0.77,0.77
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2035,0.76,0.76,0.76
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2040,0.73,0.73,0.73
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2045,0.49,0.49,0.49
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2050,0.35,0.35,0.35
Utilization: percent,Ghana,Ghana,CENIT_IPP,Diesel,2028,0.66,0.66,0.66
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2033,0.83,0.83,0.83
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2034,0.79,0.79,0.79
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2035,0.8,0.8,0.8
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2040,0.73,0.73,0.73
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2045,0.51,0.51,0.51
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2050,0.35,0.35,0.35
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2033,0.79,0.79,0.79
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2034,0.79,0.79,0.79
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2035,0.77,0.77,0.77
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2040,0.71,0.71,0.71
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2045,0.52,0.52,0.52
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2050,0.35,0.35,0.35
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2030,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2031,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2032,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2033,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2034,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2035,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2040,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2045,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2050,0.37,0.37,0.37
Utilization: percent,Ghana,Ghana,Hemang,ROR,2029,0.32,0.32,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2030,0.32,0.32,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2031,0.32,0.32,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2032,0.32,0.32,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2033,0.31,0.31,0.31
Utilization: percent,Ghana,Ghana,Hemang,ROR,2034,0.3,0.3,0.3
Utilization: percent,Ghana,Ghana,Hemang,ROR,2035,0.29,0.29,0.29
Utilization: percent,Ghana,Ghana,Hemang,ROR,2040,0.3,0.3,0.3
Utilization: percent,Ghana,Ghana,Hemang,ROR,2045,0.3,0.3,0.3
Utilization: percent,Ghana,Ghana,Hemang,ROR,2050,0.29,0.29,0.29
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2030,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2031,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2032,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2033,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2034,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2035,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2040,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2045,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2050,0.24,0.24,0.24
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2030,0.21,0.21,0.21
Utilization: percent,Ghana,Ghana,KTPP1_IPP,Diesel,2028,0.71,0.71,0.71
Utilization: percent,Ghana,Ghana,Kaleo,PV,2026,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2027,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Kpong,ROR,2026,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2027,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2028,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2029,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2030,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2031,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2032,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2033,0.48,0.48,0.48
Utilization: percent,Ghana,Ghana,Kpong,ROR,2034,0.48,0.48,0.48
Utilization: percent,Ghana,Ghana,Kpong,ROR,2035,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Kpong,ROR,2040,0.47,0.47,0.47
Utilization: percent,Ghana,Ghana,Kpong,ROR,2045,0.47,0.47,0.47
Utilization: percent,Ghana,Ghana,Kpong,ROR,2050,0.46,0.46,0.46
Utilization: percent,Ghana,Ghana,Lawra,PV,2026,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2027,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2026,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2027,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2026,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2027,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2050,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2030,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2031,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2032,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2033,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2034,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2035,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2040,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2045,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,ONSHORE_WIND_GHA,Onshore Wind,2050,0.2,0.2,0.2
Utilization: percent,Ghana,Ghana,PV_CAND2_Ghana,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND2_Ghana,PV,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND2_Ghana,PV,2050,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2045,0.17,0.17,0.17
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2050,0.17,0.17,0.17
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2027,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2028,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2029,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2030,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2031,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2032,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2033,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2034,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2035,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2040,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2045,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2050,0.44,0.44,0.44
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2028,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2029,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2030,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2031,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2032,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2033,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2034,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2035,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2040,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2045,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,Regional Solar Park _Ghana,PV,2050,0.18,0.18,0.18
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2033,0.83,0.83,0.83
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2034,0.81,0.81,0.81
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2035,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2040,0.72,0.72,0.72
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2045,0.52,0.52,0.52
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2050,0.36,0.36,0.36
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2032,0.83,0.83,0.83
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2033,0.83,0.83,0.83
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2034,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2035,0.79,0.79,0.79
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2040,0.71,0.71,0.71
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2045,0.52,0.52,0.52
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2040,0.13,0.13,0.13
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2045,0.14,0.14,0.14
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2050,0.15,0.15,0.15
Utilization: percent,Ghana,Ghana,Storage_CAND_2040_Ghana,Battery,2040,0.15,0.15,0.15
Utilization: percent,Ghana,Ghana,Storage_CAND_2040_Ghana,Battery,2045,0.16,0.16,0.16
Utilization: percent,Ghana,Ghana,Storage_CAND_2040_Ghana,Battery,2050,0.17,0.17,0.17
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2033,0.81,0.81,0.81
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2034,0.77,0.77,0.77
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2035,0.78,0.78,0.78
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2040,0.71,0.71,0.71
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2045,0.5,0.5,0.5
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2027,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2028,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2029,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2030,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2031,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2032,0.84,0.84,0.84
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2033,0.8,0.8,0.8
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2034,0.8,0.8,0.8
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2035,0.77,0.77,0.77
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2040,0.69,0.69,0.69
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2045,0.51,0.51,0.51
Utilization: percent,Ghana,Ghana,TICO,Gas,2026,0.85,0.85,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2027,0.85,0.85,0.85
