c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,6125841.796701949
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,3150690.176742109
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2029,StorageEnergy,4287011.362245044
Benin,Benin,CapexInvestmentComponent,2030,Generation,1422030935.0654402
Benin,Benin,CapexInvestmentComponent,2030,StorageEnergy,5.25481765656366e-10
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,1262107.3375118608
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,11784034.05014718
Benin,Benin,CapexInvestmentComponent,2035,Generation,105869064.93455972
Benin,Benin,CapexInvestmentComponent,2040,Generation,326328560.69949675
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,67512547.5018884
Benin,Benin,CapexInvestmentComponent,2045,Generation,472140492.4033621
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,174315947.9425927
Benin,Benin,CapexInvestmentComponent,2050,Generation,1209233025.6476023
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,186497121.61823112
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,6125841.796701949
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,9276531.973444058
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,StorageEnergy,13563543.3356891
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,1844592935.06544
Benin,Benin,CapexInvestmentComponentCumulated,2030,StorageEnergy,13563543.3356891
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,14825650.673200965
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,26609684.72334814
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,1950462000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,2276790560.6994967
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,94122232.22523654
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,2748931053.1028585
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,268438180.1678293
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,3958164078.750461
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,454935301.78606033
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,219370919.2371795
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,17393086.81
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,19232638.737693943
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,42545751.782482274
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,185423622.628923
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,36303941.90068004
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,235973646.79821825
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,42628608.753678925
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,339450000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,106668715.25266576
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,257531773.8690593
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,7765273.305000001
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,69327952.02217664
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,7487942.114999999
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,727500000.0
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,253847577.9642802
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,693024040.0386908
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,175269893.74266374
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,797019497.588556
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,135965389.1018411
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,547426919.2371795
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,46514790.99025
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,566659557.9748734
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,89060542.77273227
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,752083180.6037965
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,125364484.67341232
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,988056827.4020149
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,167993093.42709124
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,1327506827.4020147
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,274661808.679757
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,1585038601.271074
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,282427081.984757
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,1654366553.2932506
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,289915024.099757
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,2381866553.2932506
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,543762602.0640372
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,3074890593.3319416
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,719032495.806701
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,3871910090.9204974
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,854997884.908542
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,1767516.07725
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,3223284.05120444
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,3130755.6258
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,150150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,4817843.582693482
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,3411083.661465222
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,3301048.6657573795
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,3191013.8253912763
Gambia,Gambia,CapexInvestmentComponent,2034,StorageEnergy,3389076.595416636
Gambia,Gambia,CapexInvestmentComponent,2035,Generation,27013972.51881861
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,166744065.28412214
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,17913691.00321928
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,189509822.56072712
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,34085095.472611204
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,221734110.0478989
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,36690417.682614006
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,11582307.07625
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,Generation,131263284.05120444
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,14713062.70205
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,281413284.05120444
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,19530906.28474348
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,StorageEnergy,22941989.946208704
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,StorageEnergy,26243038.611966085
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,StorageEnergy,29434052.43735736
