country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2026,2481.3,2481.3,2481.3
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2027,2130.8,2130.8,2130.8
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2028,2078.1,2078.1,2078.1
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2029,1546.1,1546.1,1546.1
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2030,2830.8,2830.8,2830.8
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2031,2745.6,2745.6,2745.6
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2032,2844.3,2844.3,2844.3
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2033,2676.5,2676.5,2676.5
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2034,2702.8,2702.8,2702.8
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2035,2772.2,2772.2,2772.2
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2040,2036.5,2036.5,2036.5
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2045,1947.7,1947.7,1947.7
Benin,Benin,Annual Energy Exchanges: GWh,Nigeria,2050,2109.6,2109.6,2109.6
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2027,48.2,48.2,48.2
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2028,83.8,83.8,83.8
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2029,180.0,180.0,180.0
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2030,99.3,99.3,99.3
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2031,173.4,173.4,173.4
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2032,129.8,129.8,129.8
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2033,309.3,309.3,309.3
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2034,284.9,284.9,284.9
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2035,215.3,215.3,215.3
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2040,1488.8,1488.8,1488.8
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2045,1563.9,1563.9,1563.9
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2050,792.2,792.2,792.2
Benin,Benin,Capacity: MW,Battery,2027,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2028,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2029,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2030,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2031,56.1,56.1,56.1
Benin,Benin,Capacity: MW,Battery,2032,58.8,58.8,58.8
Benin,Benin,Capacity: MW,Battery,2033,58.8,58.8,58.8
Benin,Benin,Capacity: MW,Battery,2034,172.5,172.5,172.5
Benin,Benin,Capacity: MW,Battery,2035,172.5,172.5,172.5
Benin,Benin,Capacity: MW,Battery,2040,1126.2,1126.2,1126.2
Benin,Benin,Capacity: MW,Battery,2045,1617.4,1617.4,1617.4
Benin,Benin,Capacity: MW,Battery,2050,2296.6,2296.6,2296.6
Benin,Benin,Capacity: MW,Diesel,2026,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2028,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2029,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2030,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2031,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2032,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2033,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2034,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2035,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2040,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2045,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2028,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2029,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2030,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2031,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2032,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2033,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2034,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2035,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2040,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2045,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2050,292.0,292.0,292.0
Benin,Benin,Capacity: MW,PV,2026,87.0,87.0,87.0
Benin,Benin,Capacity: MW,PV,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,PV,2028,362.0,362.0,362.0
Benin,Benin,Capacity: MW,PV,2029,512.0,512.0,512.0
Benin,Benin,Capacity: MW,PV,2030,762.0,762.0,762.0
Benin,Benin,Capacity: MW,PV,2031,1012.0,1012.0,1012.0
Benin,Benin,Capacity: MW,PV,2032,1262.0,1262.0,1262.0
Benin,Benin,Capacity: MW,PV,2033,1512.0,1512.0,1512.0
Benin,Benin,Capacity: MW,PV,2034,1762.0,1762.0,1762.0
Benin,Benin,Capacity: MW,PV,2035,2012.0,2012.0,2012.0
Benin,Benin,Capacity: MW,PV,2040,3262.0,3262.0,3262.0
Benin,Benin,Capacity: MW,PV,2045,4512.0,4512.0,4512.0
Benin,Benin,Capacity: MW,PV,2050,5750.0,5750.0,5750.0
Benin,Benin,Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2031,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2032,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2033,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2034,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2035,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2040,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2045,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2050,707.9,707.9,707.9
Benin,Benin,Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Emissions: MtCO2,,2026,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2027,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2028,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2029,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2030,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2031,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2032,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2033,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2034,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2035,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2040,0.4,0.4,0.4
Benin,Benin,Emissions: MtCO2,,2045,0.2,0.2,0.2
Benin,Benin,Emissions: MtCO2,,2050,0.0,0.0,0.0
Benin,Benin,Energy: GWh,Battery,2031,62.6,62.6,62.6
Benin,Benin,Energy: GWh,Battery,2032,91.1,91.1,91.1
Benin,Benin,Energy: GWh,Battery,2033,65.8,65.8,65.8
Benin,Benin,Energy: GWh,Battery,2034,230.0,230.0,230.0
Benin,Benin,Energy: GWh,Battery,2035,243.4,243.4,243.4
Benin,Benin,Energy: GWh,Battery,2040,1398.3,1398.3,1398.3
Benin,Benin,Energy: GWh,Battery,2045,2177.9,2177.9,2177.9
Benin,Benin,Energy: GWh,Battery,2050,3138.4,3138.4,3138.4
Benin,Benin,Energy: GWh,Diesel,2026,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2027,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2028,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2029,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Gas,2027,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2028,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2029,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2030,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2031,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2032,2093.1,2093.1,2093.1
Benin,Benin,Energy: GWh,Gas,2033,1955.3,1955.3,1955.3
Benin,Benin,Energy: GWh,Gas,2034,1888.0,1888.0,1888.0
Benin,Benin,Energy: GWh,Gas,2035,1808.1,1808.1,1808.1
Benin,Benin,Energy: GWh,Gas,2040,1143.0,1143.0,1143.0
Benin,Benin,Energy: GWh,Gas,2045,398.6,398.6,398.6
Benin,Benin,Energy: GWh,Gas,2050,71.7,71.7,71.7
Benin,Benin,Energy: GWh,PV,2026,114.9,114.9,114.9
Benin,Benin,Energy: GWh,PV,2027,181.0,181.0,181.0
Benin,Benin,Energy: GWh,PV,2028,478.2,478.2,478.2
Benin,Benin,Energy: GWh,PV,2029,676.3,676.3,676.3
Benin,Benin,Energy: GWh,PV,2030,1006.5,1006.5,1006.5
Benin,Benin,Energy: GWh,PV,2031,1329.0,1329.0,1329.0
Benin,Benin,Energy: GWh,PV,2032,1645.9,1645.9,1645.9
Benin,Benin,Energy: GWh,PV,2033,1919.8,1919.8,1919.8
Benin,Benin,Energy: GWh,PV,2034,2133.2,2133.2,2133.2
Benin,Benin,Energy: GWh,PV,2035,2263.7,2263.7,2263.7
Benin,Benin,Energy: GWh,PV,2040,4033.0,4033.0,4033.0
Benin,Benin,Energy: GWh,PV,2045,5536.5,5536.5,5536.5
Benin,Benin,Energy: GWh,PV,2050,6930.2,6930.2,6930.2
Benin,Benin,Energy: GWh,Reservoir,2030,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2031,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2032,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2033,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2034,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2035,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2040,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2045,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2050,2385.3,2385.3,2385.3
Benin,Benin,Export revenues with internal zones: $/MWh,,,-412.2,-412.2,-412.2
Benin,Benin,Exports exchange: GWh,,2026,2481.3,2481.3,2481.3
Benin,Benin,Exports exchange: GWh,,2027,2179.0,2179.0,2179.0
Benin,Benin,Exports exchange: GWh,,2028,2161.8,2161.8,2161.8
Benin,Benin,Exports exchange: GWh,,2029,1726.1,1726.1,1726.1
Benin,Benin,Exports exchange: GWh,,2030,2930.1,2930.1,2930.1
Benin,Benin,Exports exchange: GWh,,2031,2919.0,2919.0,2919.0
Benin,Benin,Exports exchange: GWh,,2032,2974.1,2974.1,2974.1
Benin,Benin,Exports exchange: GWh,,2033,2985.8,2985.8,2985.8
Benin,Benin,Exports exchange: GWh,,2034,2987.7,2987.7,2987.7
Benin,Benin,Exports exchange: GWh,,2035,2987.6,2987.6,2987.6
Benin,Benin,Exports exchange: GWh,,2040,3525.3,3525.3,3525.3
Benin,Benin,Exports exchange: GWh,,2045,3511.7,3511.7,3511.7
Benin,Benin,Exports exchange: GWh,,2050,2901.8,2901.8,2901.8
Benin,Benin,Fixed O&M: $/MWh,,,19.1,19.1,19.1
Benin,Benin,Fixed O&M: $m,,2026,6.4,6.4,6.4
Benin,Benin,Fixed O&M: $m,,2027,8.6,8.6,8.6
Benin,Benin,Fixed O&M: $m,,2028,12.4,12.4,12.4
Benin,Benin,Fixed O&M: $m,,2029,15.0,15.0,15.0
Benin,Benin,Fixed O&M: $m,,2030,49.9,49.9,49.9
Benin,Benin,Fixed O&M: $m,,2031,54.8,54.8,54.8
Benin,Benin,Fixed O&M: $m,,2032,59.1,59.1,59.1
Benin,Benin,Fixed O&M: $m,,2033,63.4,63.4,63.4
Benin,Benin,Fixed O&M: $m,,2034,69.2,69.2,69.2
Benin,Benin,Fixed O&M: $m,,2035,73.4,73.4,73.4
Benin,Benin,Fixed O&M: $m,,2040,107.9,107.9,107.9
Benin,Benin,Fixed O&M: $m,,2045,136.0,136.0,136.0
Benin,Benin,Fixed O&M: $m,,2050,173.8,173.8,173.8
Benin,Benin,Fuel costs: $/MWh,,,17.1,17.1,17.1
Benin,Benin,Fuel costs: $m,,2026,110.2,110.2,110.2
Benin,Benin,Fuel costs: $m,,2027,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2028,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2029,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2030,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2031,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2032,87.1,87.1,87.1
Benin,Benin,Fuel costs: $m,,2033,81.3,81.3,81.3
Benin,Benin,Fuel costs: $m,,2034,78.5,78.5,78.5
Benin,Benin,Fuel costs: $m,,2035,75.2,75.2,75.2
Benin,Benin,Fuel costs: $m,,2040,47.5,47.5,47.5
Benin,Benin,Fuel costs: $m,,2045,16.6,16.6,16.6
Benin,Benin,Fuel costs: $m,,2050,3.0,3.0,3.0
Benin,Benin,Generation: GWh,,2026,1135.0,1135.0,1135.0
Benin,Benin,Generation: GWh,,2027,1513.8,1513.8,1513.8
Benin,Benin,Generation: GWh,,2028,1811.0,1811.0,1811.0
Benin,Benin,Generation: GWh,,2029,2009.1,2009.1,2009.1
Benin,Benin,Generation: GWh,,2030,4807.5,4807.5,4807.5
Benin,Benin,Generation: GWh,,2031,5192.5,5192.5,5192.5
Benin,Benin,Generation: GWh,,2032,5456.8,5456.8,5456.8
Benin,Benin,Generation: GWh,,2033,5567.5,5567.5,5567.5
Benin,Benin,Generation: GWh,,2034,5877.9,5877.9,5877.9
Benin,Benin,Generation: GWh,,2035,5941.9,5941.9,5941.9
Benin,Benin,Generation: GWh,,2040,8201.0,8201.0,8201.0
Benin,Benin,Generation: GWh,,2045,9739.7,9739.7,9739.7
Benin,Benin,Generation: GWh,,2050,12525.7,12525.7,12525.7
Benin,Benin,Import costs with internal zones: $/MWh,,,424.9,424.9,424.9
Benin,Benin,Import costs with internal zones: $m,,2026,5930.7,5930.7,5930.7
Benin,Benin,Import costs with internal zones: $m,,2027,5900.0,5900.0,5900.0
Benin,Benin,Import costs with internal zones: $m,,2028,5744.0,5744.0,5744.0
Benin,Benin,Import costs with internal zones: $m,,2029,4907.2,4907.2,4907.2
Benin,Benin,Import costs with internal zones: $m,,2030,385.4,385.4,385.4
Benin,Benin,Import costs with internal zones: $m,,2031,260.3,260.3,260.3
Benin,Benin,Import costs with internal zones: $m,,2032,264.4,264.4,264.4
Benin,Benin,Import costs with internal zones: $m,,2033,259.9,259.9,259.9
Benin,Benin,Import costs with internal zones: $m,,2034,221.9,221.9,221.9
Benin,Benin,Import costs with internal zones: $m,,2035,237.7,237.7,237.7
Benin,Benin,Import costs with internal zones: $m,,2040,329.5,329.5,329.5
Benin,Benin,Import costs with internal zones: $m,,2045,394.0,394.0,394.0
Benin,Benin,Import costs with internal zones: $m,,2050,56.0,56.0,56.0
Benin,Benin,Imports exchange: GWh,,2026,2965.3,2965.3,2965.3
Benin,Benin,Imports exchange: GWh,,2027,2950.0,2950.0,2950.0
Benin,Benin,Imports exchange: GWh,,2028,2872.0,2872.0,2872.0
Benin,Benin,Imports exchange: GWh,,2029,2453.6,2453.6,2453.6
Benin,Benin,Imports exchange: GWh,,2030,1171.7,1171.7,1171.7
Benin,Benin,Imports exchange: GWh,,2031,1027.1,1027.1,1027.1
Benin,Benin,Imports exchange: GWh,,2032,1037.9,1037.9,1037.9
Benin,Benin,Imports exchange: GWh,,2033,1073.9,1073.9,1073.9
Benin,Benin,Imports exchange: GWh,,2034,1119.1,1119.1,1119.1
Benin,Benin,Imports exchange: GWh,,2035,1239.9,1239.9,1239.9
Benin,Benin,Imports exchange: GWh,,2040,1710.1,1710.1,1710.1
Benin,Benin,Imports exchange: GWh,,2045,1970.1,1970.1,1970.1
Benin,Benin,Imports exchange: GWh,,2050,687.2,687.2,687.2
Benin,Benin,Investment costs: $/MWh,,,87.2,87.2,87.2
Benin,Benin,Investment costs: $m,,2026,4.7,4.7,4.7
Benin,Benin,Investment costs: $m,,2027,13.3,13.3,13.3
Benin,Benin,Investment costs: $m,,2028,33.5,33.5,33.5
Benin,Benin,Investment costs: $m,,2029,46.6,46.6,46.6
Benin,Benin,Investment costs: $m,,2030,244.1,244.1,244.1
Benin,Benin,Investment costs: $m,,2031,268.9,268.9,268.9
Benin,Benin,Investment costs: $m,,2032,291.1,291.1,291.1
Benin,Benin,Investment costs: $m,,2033,310.9,310.9,310.9
Benin,Benin,Investment costs: $m,,2034,341.0,341.0,341.0
Benin,Benin,Investment costs: $m,,2035,359.7,359.7,359.7
Benin,Benin,Investment costs: $m,,2040,502.1,502.1,502.1
Benin,Benin,Investment costs: $m,,2045,603.4,603.4,603.4
Benin,Benin,Investment costs: $m,,2050,791.6,791.6,791.6
Benin,Benin,Net interchange Ratio: GWh,,2026,0.2,0.2,0.2
Benin,Benin,Net interchange Ratio: GWh,,2027,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2028,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2029,0.3,0.3,0.3
Benin,Benin,Net interchange: GWh,,2026,484.1,484.1,484.1
Benin,Benin,Net interchange: GWh,,2027,771.0,771.0,771.0
Benin,Benin,Net interchange: GWh,,2028,710.1,710.1,710.1
Benin,Benin,Net interchange: GWh,,2029,727.5,727.5,727.5
Benin,Benin,New Capacity: MW,Battery,2027,5.0,5.0,5.0
Benin,Benin,New Capacity: MW,Battery,2031,51.1,51.1,51.1
Benin,Benin,New Capacity: MW,Battery,2032,2.7,2.7,2.7
Benin,Benin,New Capacity: MW,Battery,2034,113.7,113.7,113.7
Benin,Benin,New Capacity: MW,Battery,2040,953.8,953.8,953.8
Benin,Benin,New Capacity: MW,Battery,2045,491.2,491.2,491.2
Benin,Benin,New Capacity: MW,Battery,2050,679.2,679.2,679.2
Benin,Benin,New Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,New Capacity: MW,Gas,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2026,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2027,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2028,225.0,225.0,225.0
Benin,Benin,New Capacity: MW,PV,2029,150.0,150.0,150.0
Benin,Benin,New Capacity: MW,PV,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2031,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2032,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2033,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2034,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2035,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2040,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2045,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2050,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,New Capacity: MW,Reservoir,2050,244.9,244.9,244.9
Benin,Benin,Price: $/MWh,,2026,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2027,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2028,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2029,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2030,334.1,334.1,334.1
Benin,Benin,Price: $/MWh,,2031,271.7,271.7,271.7
Benin,Benin,Price: $/MWh,,2032,256.1,256.1,256.1
Benin,Benin,Price: $/MWh,,2033,234.2,234.2,234.2
Benin,Benin,Price: $/MWh,,2034,210.7,210.7,210.7
Benin,Benin,Price: $/MWh,,2035,211.6,211.6,211.6
Benin,Benin,Price: $/MWh,,2040,201.4,201.4,201.4
Benin,Benin,Price: $/MWh,,2045,201.6,201.6,201.6
Benin,Benin,Price: $/MWh,,2050,173.4,173.4,173.4
Benin,Benin,Total Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Total Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Total Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Total Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Total Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Total Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Total Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Total Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Total Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Total Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Total Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Total Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Total Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Trade shared benefits: $/MWh,,,-9.5,-9.5,-9.5
Benin,Benin,Transmission Capacity: MW,Nigeria,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2050,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2050,340.0,340.0,340.0
Benin,Benin,Unmet country CO2 backstop cost: $/MWh,,,41.6,41.6,41.6
Benin,Benin,Unmet country CO2 backstop cost: $m,,2030,411.9,411.9,411.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2031,411.9,411.9,411.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2032,396.5,396.5,396.5
Benin,Benin,Unmet country CO2 backstop cost: $m,,2033,370.4,370.4,370.4
Benin,Benin,Unmet country CO2 backstop cost: $m,,2034,357.7,357.7,357.7
Benin,Benin,Unmet country CO2 backstop cost: $m,,2035,342.5,342.5,342.5
Benin,Benin,Unmet country CO2 backstop cost: $m,,2040,216.5,216.5,216.5
Benin,Benin,Unmet country CO2 backstop cost: $m,,2045,75.5,75.5,75.5
Benin,Benin,Unmet country CO2 backstop cost: $m,,2050,13.6,13.6,13.6
Benin,Benin,Unmet demand costs: $/MWh,,,35.5,35.5,35.5
Benin,Benin,Unmet demand costs: $m,,2026,1350.7,1350.7,1350.7
Benin,Benin,Unmet demand costs: $m,,2027,340.3,340.3,340.3
Benin,Benin,Unmet demand costs: $m,,2028,205.8,205.8,205.8
Benin,Benin,Unmet demand costs: $m,,2029,156.5,156.5,156.5
Benin,Benin,Unmet demand: GWh,,2026,675.3,675.3,675.3
Benin,Benin,Unmet demand: GWh,,2027,170.2,170.2,170.2
Benin,Benin,Unmet demand: GWh,,2028,102.9,102.9,102.9
Benin,Benin,Unmet demand: GWh,,2029,78.2,78.2,78.2
Benin,Benin,Variable O&M: $/MWh,,,1.1,1.1,1.1
Benin,Benin,Variable O&M: $m,,2026,7.7,7.7,7.7
Benin,Benin,Variable O&M: $m,,2027,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2028,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2029,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2030,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2031,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2032,5.0,5.0,5.0
Benin,Benin,Variable O&M: $m,,2033,4.7,4.7,4.7
Benin,Benin,Variable O&M: $m,,2034,4.6,4.6,4.6
Benin,Benin,Variable O&M: $m,,2035,4.4,4.4,4.4
Benin,Benin,Variable O&M: $m,,2040,3.1,3.1,3.1
Benin,Benin,Variable O&M: $m,,2045,1.6,1.6,1.6
Benin,Benin,Variable O&M: $m,,2050,1.3,1.3,1.3
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2026,140.9,140.9,140.9
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2027,339.1,339.1,339.1
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2028,1191.2,1191.2,1191.2
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2029,545.1,545.1,545.1
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2030,422.7,422.7,422.7
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2031,367.9,367.9,367.9
