c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,3535032.1545
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,1481286.1734000002
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2029,StorageEnergy,1391446.9448
Benin,Benin,CapexInvestmentComponent,2030,Generation,1324828734.2167268
Benin,Benin,CapexInvestmentComponent,2030,StorageEnergy,1301607.7162
Benin,Benin,CapexInvestmentComponent,2031,Generation,46137456.12236175
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,1260932.475
Benin,Benin,CapexInvestmentComponent,2032,Generation,102318915.7287802
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,1220257.2338
Benin,Benin,CapexInvestmentComponent,2033,Generation,113358282.16333458
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,2865194.8125932105
Benin,Benin,CapexInvestmentComponent,2034,Generation,14976611.768796606
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,15445383.027897142
Benin,Benin,CapexInvestmentComponent,2035,Generation,13580000.0
Benin,Benin,CapexInvestmentComponent,2035,StorageEnergy,5576383.760966444
Benin,Benin,CapexInvestmentComponent,2040,Generation,58200000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,11185691.330000002
Benin,Benin,CapexInvestmentComponent,2045,Generation,50402678.474
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,6829540.98075
Benin,Benin,CapexInvestmentComponent,2050,Generation,851820000.0
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,4212825.453989215
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,3535032.1545
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,5016318.3279
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,StorageEnergy,6407765.272700001
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,1747390734.2167268
Benin,Benin,CapexInvestmentComponentCumulated,2030,StorageEnergy,7709372.9889
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,1793528190.3390884
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,8970305.4639
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,1895847106.0678687
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,10190562.6977
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2009205388.231204
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,13055757.510293212
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,2024182000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,28501140.53819036
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,2037762000.0
Benin,Benin,CapexInvestmentComponentCumulated,2035,StorageEnergy,34077524.2991568
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,2095962000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,45263215.6291568
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,2146364678.474
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,52092756.6099068
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,2998184678.474
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,56305582.063896015
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,152096736.60705137
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,11131575.5584
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,125882626.08869112
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,60169376.460061885
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,248706936.82977408
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,19854339.0351714
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,386252396.3257154
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,32552370.555633683
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,193156156.5221334
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,5147266.8768
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,187972578.04268423
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,4969774.915200001
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,189424131.50089663
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,4792282.9536
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,1066472438.0830536
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,192103733.5699453
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,403221427.792
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,175255617.45015538
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,349200000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,64566964.76755793
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,480152736.6070514
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,40253279.73865
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,606035362.6957425
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,100422656.19871189
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,854742299.5255165
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,120276995.23388328
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,1240994695.851232
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,152829365.78951696
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,1434150852.3733654
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,157976632.66631696
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,1622123430.4160497
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,162946407.58151698
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,1811547561.9169464
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,167738690.53511697
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,2878020000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,359842424.10506225
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,3281241427.792
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,535098041.5552176
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,3630441427.792
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,599665006.3227756
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,33480000.0
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6582530.070733955
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,44044000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,2603215.4324000003
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,44044000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,3668167.2
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,43472000.0
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,1331189.7096000002
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,42900000.0
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,2359163.9852
Gambia,Gambia,CapexInvestmentComponent,2034,Generation,45116185.37667871
Gambia,Gambia,CapexInvestmentComponent,2034,StorageEnergy,42905484.38819419
Gambia,Gambia,CapexInvestmentComponent,2035,StorageEnergy,1198070.7384
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,194887224.6471038
