Georgia,Q1,d1,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q1,d2,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q1,d3,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q1,d4,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q1,d5,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q1,d6,0.8164765423694683,0.7653374507769909,0.7339850245817167,0.7221302372451563,0.7151294788190289,0.7155950145361786,0.7323883850369276,0.7632743524384684,0.8324944821803005,0.9082559513999073,0.9627034569602890,0.9816537384710839,0.9711588445233705,0.9524148466115797,0.9458994349642991,0.9446649434929175,0.9492032935488924,0.9615754529910313,0.9858679432089962,1.0000000000000000,0.9900836218717186,0.9691442033966199,0.9340626912138089,0.8769732983077441
Georgia,Q2,d1,0.7448119909959415,0.6984522568962396,0.6712761115971618,0.6583113705112930,0.6503605967202081,0.6450908195691147,0.6554569360346403,0.6962248448139687,0.7729439331083933,0.8419687213232687,0.8833059283420339,0.8938772250850288,0.8948661065229850,0.8892738698464180,0.8824277253682971,0.8807881932194944,0.8843398517833970,0.8884520472131580,0.8963621467283805,0.9053841703355927,0.9085729867307520,0.8873158875374290,0.8613000970152995,0.8056801402417316
Georgia,Q2,d2,0.7448119909959415,0.6984522568962396,0.6712761115971618,0.6583113705112930,0.6503605967202081,0.6450908195691147,0.6554569360346403,0.6962248448139687,0.7729439331083933,0.8419687213232687,0.8833059283420339,0.8938772250850288,0.8948661065229850,0.8892738698464180,0.8824277253682971,0.8807881932194944,0.8843398517833970,0.8884520472131580,0.8963621467283805,0.9053841703355927,0.9085729867307520,0.8873158875374290,0.8613000970152995,0.8056801402417316
Georgia,Q2,d3,0.7448119909959415,0.6984522568962396,0.6712761115971618,0.6583113705112930,0.6503605967202081,0.6450908195691147,0.6554569360346403,0.6962248448139687,0.7729439331083933,0.8419687213232687,0.8833059283420339,0.8938772250850288,0.8948661065229850,0.8892738698464180,0.8824277253682971,0.8807881932194944,0.8843398517833970,0.8884520472131580,0.8963621467283805,0.9053841703355927,0.9085729867307520,0.8873158875374290,0.8613000970152995,0.8056801402417316
Georgia,Q2,d4,0.7448119909959415,0.6984522568962396,0.6712761115971618,0.6583113705112930,0.6503605967202081,0.6450908195691147,0.6554569360346403,0.6962248448139687,0.7729439331083933,0.8419687213232687,0.8833059283420339,0.8938772250850288,0.8948661065229850,0.8892738698464180,0.8824277253682971,0.8807881932194944,0.8843398517833970,0.8884520472131580,0.8963621467283805,0.9053841703355927,0.9085729867307520,0.8873158875374290,0.8613000970152995,0.8056801402417316
