Variable,country,zone,generator,fuel,year,baseline
Utilization: percent,Senegal,Senegal,Projet BESS Kfw - AFD,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet BESS Kfw - AFD,Battery,2040,0.04
Utilization: percent,Senegal,Senegal,Projet BESS Kfw - AFD,Battery,2045,0.05
Utilization: percent,Senegal,Senegal,Projet BESS Kfw - AFD,Battery,2050,0.05
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2028,0.01
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2034,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2040,0.13
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2045,0.13
Utilization: percent,Senegal,Senegal,Projet EPC JETP 1 BESS,Battery,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2028,0.01
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2030,0.01
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2033,0.05
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2034,0.05
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2040,0.12
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2045,0.14
Utilization: percent,Senegal,Senegal,Projet EPC JETP 2 BESS,Battery,2050,0.15
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2045,0.16
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 1,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2045,0.16
Utilization: percent,Senegal,Senegal,Projet EPC JETP PV 2,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2030,0.01
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2033,0.03
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2034,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2040,0.16
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2045,0.17
Utilization: percent,Senegal,Senegal,Projet EPC Kolda BESS,Battery,2050,0.17
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2030,0.01
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2032,0.03
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2034,0.05
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2035,0.03
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2040,0.12
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2045,0.14
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 BESS,Battery,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2045,0.16
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 1 PV,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2034,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2040,0.12
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2045,0.14
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 BESS,Battery,2050,0.15
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2045,0.16
Utilization: percent,Senegal,Senegal,Projet EPC Senelec F 2 PV,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2045,0.15
Utilization: percent,Senegal,Senegal,Projet EPCF Kolda,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2028,0.01
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2032,0.03
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2034,0.04
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2035,0.03
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2040,0.15
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2045,0.17
Utilization: percent,Senegal,Senegal,Projet EPCF Linguere BESS,Battery,2050,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2045,0.15
Utilization: percent,Senegal,Senegal,Projet EPCF Linguère,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2030,0.01
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2034,0.05
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2040,0.15
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2045,0.17
Utilization: percent,Senegal,Senegal,Projet LEKELA BESS,Battery,2050,0.18
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2027,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2028,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2029,0.01
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2031,0.1
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2032,0.07
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2033,0.09
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2034,0.09
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2035,0.07
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2040,0.14
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2045,0.16
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 1,Battery,2050,0.17
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2027,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2028,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2029,0.02
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2030,0.03
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2031,0.11
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2032,0.08
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2033,0.08
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2034,0.1
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2035,0.08
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2040,0.14
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2045,0.16
Utilization: percent,Senegal,Senegal,Projet NEA BESS KOLDA 2,Battery,2050,0.17
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2027,0.01
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2028,0.01
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2029,0.01
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2031,0.06
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2033,0.06
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2034,0.05
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2035,0.05
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2040,0.05
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2045,0.04
Utilization: percent,Senegal,Senegal,Projet NEXENTURY BESS,Battery,2050,0.04
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2031,0.05
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2034,0.03
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2035,0.04
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2040,0.11
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2045,0.13
Utilization: percent,Senegal,Senegal,Projet NIAKHAR BESS,Battery,2050,0.14
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2027,0.01
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2031,0.06
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2032,0.05
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2033,0.05
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2034,0.05
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2035,0.05
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2040,0.09
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2045,0.11
Utilization: percent,Senegal,Senegal,Projet SENSOLAR SAS BESS,Battery,2050,0.11
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2027,0.02
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2028,0.01
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2029,0.01
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2030,0.03
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2031,0.08
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2032,0.06
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2033,0.06
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2034,0.07
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2035,0.07
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2040,0.09
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2045,0.1
Utilization: percent,Senegal,Senegal,Projet SENSOLAR TAMBA BESS,Battery,2050,0.12
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2027,0.02
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2028,0.02
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2029,0.02
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2030,0.03
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2031,0.11
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2032,0.07
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2033,0.07
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2034,0.09
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2035,0.08
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2040,0.1
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2045,0.14
Utilization: percent,Senegal,Senegal,Projet SERENGETI TAMBA BESS,Battery,2050,0.14
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2027,0.01
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2030,0.02
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2031,0.06
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2032,0.04
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2033,0.04
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2034,0.04
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2035,0.03
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2040,0.11
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2045,0.13
Utilization: percent,Senegal,Senegal,Projet SOLAR TAMBA BESS,Battery,2050,0.14
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2030,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2031,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2032,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2033,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2034,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2035,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2040,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2045,0.4
Utilization: percent,Senegal,Senegal,Sambangalou_SEN_IPP,Reservoir,2050,0.4
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2026,0.92
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2027,0.92
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2028,0.92
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2029,0.92
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2030,0.31
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2031,0.54
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2032,0.05
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2033,0.05
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2034,0.05
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2035,0.05
Utilization: percent,Senegal,Senegal,Sendou1,Coal,2040,0.03
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2026,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_Energy Resource,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2026,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_Innovent,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2026,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_Kima Solaria,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Solar_Minersol,PV,2026,0.18
Utilization: percent,Senegal,Senegal,Solar_Minersol,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_Minersol,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2026,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2045,0.16
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 1,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2040,0.18
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2045,0.15
Utilization: percent,Senegal,Senegal,Solar_NEA_Kolda 2,PV,2050,0.14
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2032,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2033,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2034,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2035,0.18
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2040,0.13
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2045,0.08
Utilization: percent,Senegal,Senegal,Solar_NEXENTURY-PV,PV,2050,0.07
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2027,0.18
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2028,0.18
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2029,0.18
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2030,0.18
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2031,0.18
Utilization: percent,Senegal,Senegal,Solar_SENSOLAR_SAS,PV,2032,0.18
