Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2026,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2027,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2028,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2029,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2030,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2031,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2032,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2033,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2034,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2035,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2040,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Boundiali Phase 1,PV,2045,38.0,38.0,38.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferke II SHIBA ENERGY,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferke II SHIBA ENERGY,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferke II SHIBA ENERGY,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferkessedougou PFO ENERGIE,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferkessedougou PFO ENERGIE,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Ferkessedougou PFO ENERGIE,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Katiola JC-MONFORT,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Katiola JC-MONFORT,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Katiola JC-MONFORT,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Kong  AFRICA VIA,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Kong  AFRICA VIA,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Kong  AFRICA VIA,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Laboa - SCALING SOLAR,PV,2040,33.6,33.6,33.6
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Laboa - SCALING SOLAR,PV,2045,33.6,33.6,33.6
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Laboa - SCALING SOLAR,PV,2050,33.6,33.6,33.6
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Mankono TECMON ENERGY,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Mankono TECMON ENERGY,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Mankono TECMON ENERGY,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Odienne PFO ENERGIE,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Odienne PFO ENERGIE,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Odienne PFO ENERGIE,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Serebou - CI-ENERGIES,PV,2040,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Serebou - CI-ENERGIES,PV,2045,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Serebou - CI-ENERGIES,PV,2050,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Soubre CI-ENERGIES,PV,2040,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Soubre CI-ENERGIES,PV,2045,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Soubre CI-ENERGIES,PV,2050,20.0,20.0,20.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tengrela - EKDS,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tengrela - EKDS,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tengrela - EKDS,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tongon - EKDS,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tongon - EKDS,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Tongon - EKDS,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Touba SCALING SOLAR,PV,2040,38.4,38.4,38.4
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Touba SCALING SOLAR,PV,2045,38.4,38.4,38.4
Capacity: MW,IvoryCoast,IvoryCoast,Centrale Solaire de Touba SCALING SOLAR,PV,2050,38.4,38.4,38.4
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth - TAG 1,Gas,2040,146.52,146.52,146.52
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth - TAG 1,Gas,2045,155.17,155.17,155.17
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth - TAG 1,Gas,2050,236.63,236.63,236.63
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth TAG 2,Gas,2040,152.76,152.76,152.76
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth TAG 2,Gas,2045,152.76,152.76,152.76
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth TAG 2,Gas,2050,232.2,232.2,232.2
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2027,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2028,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2029,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2030,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2031,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2032,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2033,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2034,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2035,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2040,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2045,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique AKSA Taboth_TAV,Gas,2050,250.0,250.0,250.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAG,Gas,2040,151.58,151.58,151.58
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAG,Gas,2045,168.19,168.19,168.19
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAG,Gas,2050,168.19,168.19,168.19
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2027,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2028,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2029,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2030,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2031,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2032,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2033,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2034,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2035,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2040,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2045,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Centrale thermique Publique TAV,Gas,2050,150.0,150.0,150.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2026,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2027,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2028,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2029,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2030,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2031,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2032,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2033,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2034,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel1_IPP,Gas,2035,105.0,105.0,105.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2026,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2027,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2028,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2029,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2030,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2031,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2032,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2033,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2034,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel2_IPP,Gas,2035,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2026,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2027,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2028,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2029,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2030,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2031,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2032,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2033,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2034,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel3_IPP,Gas,2035,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2026,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2027,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2028,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2029,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2030,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2031,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2032,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2033,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2034,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel4_IPP,Gas,2035,115.0,115.0,115.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2026,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2027,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2028,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2029,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2030,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2031,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2032,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2033,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2034,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Ciprel5_IPP,Gas,2035,119.0,119.0,119.0
Capacity: MW,IvoryCoast,IvoryCoast,Extension de la Centrale de Boundiali - CI-ENERGIES,PV,2040,44.0,44.0,44.0
Capacity: MW,IvoryCoast,IvoryCoast,Extension de la Centrale de Boundiali - CI-ENERGIES,PV,2045,44.0,44.0,44.0
Capacity: MW,IvoryCoast,IvoryCoast,Extension de la Centrale de Boundiali - CI-ENERGIES,PV,2050,44.0,44.0,44.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2026,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2027,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2028,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2029,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2030,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2031,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2032,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2033,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2034,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2035,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2040,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2045,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Faye,ROR,2050,5.0,5.0,5.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2026,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2027,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2028,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2029,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2030,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2031,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2032,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2033,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2034,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2035,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2040,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2045,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,Gribo-Popoli,Reservoir,2050,112.0,112.0,112.0
Capacity: MW,IvoryCoast,IvoryCoast,KORHOGO_IPP,PV,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,KORHOGO_IPP,PV,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,KORHOGO_IPP,PV,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,KarPower_IPP_Cot,Gas,2026,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2026,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2027,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2028,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2029,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2030,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2031,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2032,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2033,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2034,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2035,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2040,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2045,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,Kossou,Reservoir,2050,174.0,174.0,174.0
Capacity: MW,IvoryCoast,IvoryCoast,POROPOWER_IPP,PV,2040,50.0,50.0,50.0
Capacity: MW,IvoryCoast,IvoryCoast,POROPOWER_IPP,PV,2045,50.0,50.0,50.0
Capacity: MW,IvoryCoast,IvoryCoast,POROPOWER_IPP,PV,2050,50.0,50.0,50.0
Capacity: MW,IvoryCoast,IvoryCoast,PV_CAND_IvoryCoast,PV,2040,300.0,300.0,300.0
Capacity: MW,IvoryCoast,IvoryCoast,PV_CAND_IvoryCoast,PV,2045,600.0,600.0,600.0
Capacity: MW,IvoryCoast,IvoryCoast,PV_CAND_IvoryCoast,PV,2050,900.0,900.0,900.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2030,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2031,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2032,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2033,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2034,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2035,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2040,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2045,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 100 MW,Biomass,2050,100.0,100.0,100.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2030,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2031,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2032,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2033,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2034,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2035,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2040,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2045,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Projets types de 40 MW,Biomass,2050,40.0,40.0,40.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2026,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2027,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2028,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2029,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2030,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2031,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2032,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2033,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2034,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2035,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2040,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2045,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon1,Gas,2050,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2026,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2027,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2028,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2029,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2030,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2031,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2032,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2033,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2034,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2035,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2040,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2045,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon2,Gas,2050,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2027,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2028,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2029,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2030,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2031,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2032,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2033,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2034,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2035,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2040,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2045,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Songon3,Gas,2050,124.0,124.0,124.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2026,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2027,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2028,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2029,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2030,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2031,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2032,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2033,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2034,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2035,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2040,275.0,275.0,275.0
Capacity: MW,IvoryCoast,IvoryCoast,Soubre,Reservoir,2045,275.0,275.0,275.0
