c,z,attribute,y,uni,value
Angola,Angola_Central,CapexInvestmentComponent,2029,Generation,26342400.0
Angola,Angola_Central,CapexInvestmentComponent,2029,Transmission,250000000.0
Angola,Angola_Central,CapexInvestmentComponent,2030,Generation,24186400.0
Angola,Angola_Central,CapexInvestmentComponent,2031,Generation,23872800.0
Angola,Angola_Central,CapexInvestmentComponent,2032,Generation,23520000.0
Angola,Angola_Central,CapexInvestmentComponent,2033,Generation,23206400.0
Angola,Angola_Central,CapexInvestmentComponent,2034,Generation,22853600.0
Angola,Angola_Central,CapexInvestmentComponent,2035,Generation,22540000.0
Angola,Angola_Central,CapexInvestmentComponent,2040,Generation,104664000.0
Angola,Angola_Central,CapexInvestmentComponent,2045,Generation,96432000.0
Angola,Angola_Central,CapexInvestmentComponent,2050,Generation,1325753146.6153078
Angola,Angola_Central,CapexInvestmentComponentCumulated,2029,Generation,26342400.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2029,Transmission,250000000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2030,Generation,50528800.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2031,Generation,74401600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2032,Generation,97921600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2033,Generation,121128000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2034,Generation,143981600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2035,Generation,166521600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2040,Generation,271185600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2045,Generation,367617600.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2050,Generation,1693370746.6153078
Angola,Angola_East,CapexInvestmentComponent,2028,Generation,92708024.0
Angola,Angola_East,CapexInvestmentComponent,2029,Generation,5437800.0
Angola,Angola_East,CapexInvestmentComponent,2030,Generation,5024400.0
Angola,Angola_East,CapexInvestmentComponent,2032,Generation,314196350.81444347
Angola,Angola_East,CapexInvestmentComponent,2040,Transmission,32182545.30540192
Angola,Angola_East,CapexInvestmentComponent,2050,Generation,36703649.18555656
Angola,Angola_East,CapexInvestmentComponentCumulated,2028,Generation,92708024.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2029,Generation,98145824.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,Generation,103170224.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,Generation,417366574.81444347
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,Transmission,32182545.30540192
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,Generation,454070224.0
Angola,Angola_North,CapexInvestmentComponent,2027,Generation,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2040,Transmission,266103114.6550305
Angola,Angola_North,CapexInvestmentComponent,2045,Generation,1938000000.0
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,Generation,7384800000.0
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,Transmission,266103114.6550305
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,Generation,9322800000.0
Angola,Angola_South,CapexInvestmentComponent,2027,Generation,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2029,Transmission,290000000.0
