c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,160662000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,31891825.435987417
Benin,Benin,CapexInvestmentComponent,2028,Generation,264810000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,59425177.677098006
Benin,Benin,CapexInvestmentComponent,2029,Generation,79540000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,1523800314.6770148
Benin,Benin,CapexInvestmentComponent,2031,Generation,75660000.0
Benin,Benin,CapexInvestmentComponent,2032,Generation,155419685.32298508
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,354934.63390963903
Benin,Benin,CapexInvestmentComponent,2033,Generation,71780000.0
Benin,Benin,CapexInvestmentComponent,2033,StorageEnergy,3015474.2267640564
Benin,Benin,CapexInvestmentComponent,2034,Generation,69840000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,4809468.198044048
Benin,Benin,CapexInvestmentComponent,2035,Generation,67900000.0
Benin,Benin,CapexInvestmentComponent,2035,StorageEnergy,157556.44803334068
Benin,Benin,CapexInvestmentComponent,2040,Generation,291000000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,147217002.8327988
Benin,Benin,CapexInvestmentComponent,2045,Generation,252013392.37
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,166647685.88947165
Benin,Benin,CapexInvestmentComponent,2050,Generation,1026420000.0
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,177728511.41867256
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,203342000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,31891825.435987417
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,468152000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,91317003.11308542
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,547692000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2071492314.6770148
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2147152314.6770148
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2302572000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,91671937.74699506
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2374352000.0
Benin,Benin,CapexInvestmentComponentCumulated,2033,StorageEnergy,94687411.97375911
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,2444192000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,99496880.17180316
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,2512092000.0
Benin,Benin,CapexInvestmentComponentCumulated,2035,StorageEnergy,99654436.61983652
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,2803092000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,246871439.4526353
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,3055105392.37
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,413519125.3421069
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,4081525392.37
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,591247636.7607795
