zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Russia,Q4,d5,2026,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2027,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2028,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2029,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2030,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2031,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2032,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2033,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2034,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2035,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2036,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2037,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2038,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2039,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2040,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2041,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2042,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2043,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2044,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2045,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2046,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2047,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2048,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2049,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2050,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2051,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2052,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d5,2053,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2024,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2025,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2026,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2027,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2028,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2029,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2030,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2031,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2032,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2033,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2034,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2035,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2036,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2037,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2038,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2039,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2040,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2041,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2042,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2043,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2044,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2045,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2046,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2047,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2048,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2049,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2050,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2051,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2052,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Russia,Q4,d6,2053,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000
Romania,Q1,d1,2024,55.684,86.059,64.582,130.826,140.986,159.617,183.277,178.372,151.108,143.348,146.953,146.801,145.464,152.009,160.879,178.059,208.681,230.823,215.075,184.529,176.351,143.348,143.348,142.931
Romania,Q1,d1,2025,62.267,96.099,72.177,145.959,157.276,178.027,204.379,198.916,168.549,159.906,163.922,163.753,162.263,169.553,179.433,198.567,232.674,257.335,239.796,205.773,196.666,159.906,159.906,159.442
Romania,Q1,d1,2026,28.847,66.136,39.771,121.091,133.563,156.435,185.479,179.458,145.989,136.463,140.888,140.702,139.060,147.095,157.984,179.073,216.665,243.846,224.514,187.016,176.977,136.463,136.463,135.950
Romania,Q1,d1,2027,30.859,71.604,42.795,131.653,145.281,170.273,202.009,195.430,158.858,148.450,153.285,153.081,151.287,160.067,171.965,195.010,236.086,265.786,244.662,203.688,192.719,148.450,148.450,147.890
Romania,Q1,d1,2028,32.871,77.073,45.820,142.216,157.000,184.112,218.540,211.403,171.730,160.438,165.683,165.462,163.516,173.041,185.948,210.948,255.508,287.728,264.812,220.362,208.463,160.438,160.438,159.830
Romania,Q1,d1,2029,34.884,82.542,48.845,152.779,168.720,197.952,235.072,227.377,184.601,172.426,178.082,177.843,175.745,186.015,199.931,226.886,274.931,309.670,284.963,237.037,224.207,172.426,172.426,171.771
Romania,Q1,d1,2030,36.896,88.011,51.870,163.342,180.439,211.791,251.604,243.351,197.472,184.414,190.480,190.224,187.974,198.988,213.914,242.824,294.354,331.612,305.113,253.711,239.951,184.414,184.414,183.711
Romania,Q1,d1,2031,35.169,86.284,50.143,161.615,178.712,210.064,249.877,241.624,195.745,182.687,188.753,188.498,186.247,197.261,212.187,241.097,292.627,329.885,303.386,251.984,238.224,182.687,182.687,181.984
Romania,Q1,d1,2032,33.442,84.557,48.416,159.888,176.985,208.337,248.150,239.897,194.018,180.960,187.026,186.771,184.520,195.535,210.460,239.370,290.900,328.158,301.659,250.257,236.497,180.960,180.960,180.257
Romania,Q1,d1,2033,31.715,82.830,46.689,158.161,175.258,206.610,246.423,238.170,192.291,179.233,185.299,185.044,182.793,193.808,208.733,237.643,289.173,326.431,299.932,248.530,234.770,179.233,179.233,178.530
Romania,Q1,d1,2034,29.988,81.103,44.962,156.434,173.531,204.883,244.696,236.443,190.564,177.506,183.572,183.317,181.066,192.081,207.006,235.916,287.446,324.704,298.205,246.803,233.043,177.506,177.506,176.804
Romania,Q1,d1,2035,28.262,79.376,43.235,154.707,171.804,203.156,242.969,234.716,188.837,175.779,181.845,181.590,179.339,190.354,205.280,234.189,285.719,322.978,296.478,245.076,231.316,175.779,175.779,175.077
Romania,Q1,d1,2036,26.535,77.649,41.508,152.981,170.077,201.429,241.242,232.989,187.110,174.052,180.118,179.863,177.612,188.627,203.553,232.462,283.992,321.251,294.751,243.349,229.589,174.052,174.052,173.350
Romania,Q1,d1,2037,24.808,75.922,39.781,151.254,168.350,199.702,239.515,231.262,185.383,172.325,178.391,178.136,175.885,186.900,201.826,230.735,282.265,319.524,293.024,241.622,227.862,172.325,172.325,171.623
Romania,Q1,d1,2038,23.081,74.195,38.054,149.527,166.624,197.976,237.788,229.535,183.656,170.598,176.664,176.409,174.158,185.173,200.099,229.008,280.538,317.797,291.297,239.895,226.135,170.598,170.598,169.896
Romania,Q1,d1,2039,21.354,72.469,36.328,147.800,164.897,196.249,236.061,227.808,181.929,168.871,174.937,174.682,172.431,183.446,198.372,227.281,278.811,316.070,289.570,238.168,224.408,168.871,168.871,168.169
Romania,Q1,d1,2040,19.627,70.742,34.601,146.073,163.170,194.522,234.334,226.081,180.203,167.144,173.210,172.955,170.704,181.719,196.645,225.554,277.084,314.343,287.844,236.442,222.681,167.144,167.144,166.442
Romania,Q1,d1,2041,18.547,69.662,33.521,144.994,162.090,193.442,233.255,225.002,179.123,166.065,172.131,171.876,169.625,180.640,195.565,224.475,276.005,313.264,286.764,235.362,221.602,166.065,166.065,165.363
Romania,Q1,d1,2042,17.468,68.583,32.442,143.914,161.011,192.363,232.176,223.923,178.044,164.986,171.052,170.797,168.546,179.560,194.486,223.396,274.926,312.184,285.685,234.283,220.523,164.986,164.986,164.283
Romania,Q1,d1,2043,16.389,67.504,31.363,142.835,159.932,191.284,231.096,222.843,176.965,163.906,169.972,169.717,167.466,178.481,193.407,222.316,273.846,311.105,284.606,233.204,219.443,163.906,163.906,163.204
Romania,Q1,d1,2044,15.309,66.424,30.283,141.756,158.852,190.204,230.017,221.764,175.885,162.827,168.893,168.638,166.387,177.402,192.327,221.237,272.767,310.026,283.526,232.124,218.364,162.827,162.827,162.125
Romania,Q1,d1,2045,14.230,65.345,29.204,140.676,157.773,189.125,228.938,220.685,174.806,161.748,167.814,167.559,165.308,176.322,191.248,220.158,271.688,308.946,282.447,231.045,217.285,161.748,161.748,161.045
Romania,Q1,d1,2046,13.151,64.266,28.125,139.597,156.694,188.046,227.858,219.605,173.727,160.668,166.734,166.479,164.228,175.243,190.169,219.078,270.608,307.867,281.368,229.966,216.205,160.668,160.668,159.966
Romania,Q1,d1,2047,12.072,63.186,27.045,138.518,155.614,186.966,226.779,218.526,172.647,159.589,165.655,165.400,163.149,174.164,189.090,217.999,269.529,306.788,280.288,228.886,215.126,159.589,159.589,158.887
Romania,Q1,d1,2048,10.992,62.107,25.966,137.438,154.535,185.887,225.700,217.447,171.568,158.510,164.576,164.321,162.070,173.084,188.010,216.920,268.450,305.708,279.209,227.807,214.047,158.510,158.510,157.807
Romania,Q1,d1,2049,9.913,61.028,24.887,136.359,153.456,184.808,224.620,216.367,170.489,157.430,163.496,163.241,160.990,172.005,186.931,215.840,267.370,304.629,278.130,226.728,212.967,157.430,157.430,156.728
Romania,Q1,d1,2050,8.834,59.948,23.807,135.280,152.376,183.728,223.541,215.288,169.409,156.351,162.417,162.162,159.911,170.926,185.852,214.761,266.291,303.550,277.050,225.648,211.888,156.351,156.351,155.649
Romania,Q1,d1,2051,8.834,59.948,23.807,135.280,152.376,183.728,223.541,215.288,169.409,156.351,162.417,162.162,159.911,170.926,185.852,214.761,266.291,303.550,277.050,225.648,211.888,156.351,156.351,155.649
Romania,Q1,d1,2052,8.834,59.948,23.807,135.280,152.376,183.728,223.541,215.288,169.409,156.351,162.417,162.162,159.911,170.926,185.852,214.761,266.291,303.550,277.050,225.648,211.888,156.351,156.351,155.649
Romania,Q1,d1,2053,8.834,59.948,23.807,135.280,152.376,183.728,223.541,215.288,169.409,156.351,162.417,162.162,159.911,170.926,185.852,214.761,266.291,303.550,277.050,225.648,211.888,156.351,156.351,155.649
Romania,Q1,d2,2024,78.717,71.801,68.433,83.100,106.275,176.209,172.898,163.725,168.677,172.225,162.425,158.545,161.002,203.151,284.279,341.539,310.395,298.556,240.006,240.499,178.135,168.582,128.654,130.484
Romania,Q1,d2,2025,87.921,80.218,76.467,92.802,118.615,196.507,192.820,182.602,188.118,192.069,181.155,176.833,179.570,226.514,316.875,380.651,345.963,332.776,267.563,268.113,198.652,188.012,143.540,145.579
Romania,Q1,d2,2026,57.122,48.633,44.499,62.502,90.952,176.803,172.738,161.477,167.556,171.912,159.882,155.119,158.135,209.876,309.468,379.760,341.528,326.994,255.119,255.724,179.167,167.440,118.424,120.671
Romania,Q1,d2,2027,61.755,52.478,47.961,67.634,98.721,192.529,188.088,175.782,182.425,187.184,174.039,168.835,172.131,228.667,337.490,414.298,372.522,356.641,278.103,278.765,195.112,182.298,128.739,131.195
Romania,Q1,d2,2028,66.388,56.325,51.425,72.766,106.490,208.256,203.438,190.089,197.295,202.458,188.198,182.552,186.127,247.460,365.515,448.839,403.519,386.291,301.090,301.808,211.058,197.157,139.055,141.719
Romania,Q1,d2,2029,71.022,60.171,54.888,77.898,114.260,223.983,218.789,204.396,212.166,217.732,202.357,196.270,200.125,266.254,393.541,483.380,434.516,415.941,324.077,324.851,227.005,212.017,149.370,152.243
Romania,Q1,d2,2030,75.655,64.018,58.351,83.030,122.029,239.711,234.140,218.703,227.036,233.006,216.516,209.987,214.122,285.047,421.566,517.921,465.513,445.591,347.065,347.895,242.952,226.876,159.686,162.767
Romania,Q1,d2,2031,73.928,62.291,56.624,81.303,120.302,237.984,232.413,216.976,225.309,231.279,214.789,208.260,212.395,283.320,419.839,516.194,463.786,443.864,345.338,346.168,241.225,225.149,157.959,161.040
Romania,Q1,d2,2032,72.201,60.564,54.897,79.576,118.575,236.257,230.686,215.249,223.582,229.553,213.062,206.533,210.668,281.593,418.112,514.467,462.059,442.137,343.611,344.441,239.498,223.423,156.233,159.314
Romania,Q1,d2,2033,70.474,58.837,53.170,77.850,116.848,234.530,228.959,213.522,221.855,227.826,211.335,204.806,208.941,279.866,416.385,512.740,460.332,440.410,341.884,342.714,237.771,221.696,154.506,157.587
Romania,Q1,d2,2034,68.748,57.110,51.443,76.123,115.121,232.803,227.232,211.795,220.128,226.099,209.608,203.079,207.214,278.139,414.658,511.013,458.605,438.683,340.157,340.987,236.044,219.969,152.779,155.860
Romania,Q1,d2,2035,67.021,55.383,49.716,74.396,113.394,231.076,225.505,210.068,218.401,224.372,207.881,201.352,205.487,276.412,412.931,509.286,456.878,436.956,338.430,339.260,234.317,218.242,151.052,154.133
Romania,Q1,d2,2036,65.294,53.656,47.989,72.669,111.667,229.349,223.778,208.341,216.674,222.645,206.155,199.625,203.760,274.685,411.204,507.559,455.151,435.229,336.703,337.533,232.590,216.515,149.325,152.406
Romania,Q1,d2,2037,63.567,51.929,46.263,70.942,109.940,227.623,222.051,206.614,214.947,220.918,204.428,197.899,202.033,272.958,409.477,505.832,453.425,433.502,334.976,335.806,230.863,214.788,147.598,150.679
Romania,Q1,d2,2038,61.840,50.203,44.535,69.215,108.213,225.896,220.324,204.888,213.220,219.191,202.701,196.172,200.306,271.231,407.750,504.105,451.698,431.775,333.249,334.079,229.136,213.061,145.871,148.952
Romania,Q1,d2,2039,60.113,48.475,42.809,67.488,106.487,224.169,218.597,203.161,211.494,217.464,200.974,194.445,198.579,269.505,406.024,502.378,449.971,430.048,331.522,332.352,227.409,211.334,144.144,147.225
Romania,Q1,d2,2040,58.386,46.749,41.082,65.761,104.760,222.442,216.870,201.434,209.767,215.737,199.247,192.718,196.852,267.778,404.297,500.651,448.244,428.321,329.795,330.625,225.682,209.607,142.417,145.498
Romania,Q1,d2,2041,57.307,45.669,40.002,64.682,103.680,221.362,215.791,200.354,208.687,214.658,198.167,191.638,195.773,266.698,403.217,499.572,447.164,427.242,328.716,329.546,224.603,208.528,141.338,144.419
Romania,Q1,d2,2042,56.227,44.590,38.923,63.602,102.601,220.283,214.712,199.275,207.608,213.578,197.088,190.559,194.694,265.619,402.138,498.493,446.085,426.163,327.637,328.467,223.524,207.448,140.258,143.339
Romania,Q1,d2,2043,55.148,43.511,37.844,62.523,101.522,219.204,213.632,198.196,206.529,212.499,196.009,189.480,193.614,264.540,401.059,497.413,445.006,425.083,326.557,327.387,222.444,206.369,139.179,142.260
Romania,Q1,d2,2044,54.069,42.431,36.764,61.444,100.442,218.124,212.553,197.116,205.449,211.420,194.929,188.400,192.535,263.460,399.979,496.334,443.926,424.004,325.478,326.308,221.365,205.290,138.100,141.181
Romania,Q1,d2,2045,52.989,41.352,35.685,60.364,99.363,217.045,211.474,196.037,204.370,210.340,193.850,187.321,191.456,262.381,398.900,495.255,442.847,422.925,324.399,325.229,220.286,204.210,137.020,140.101
Romania,Q1,d2,2046,51.910,40.273,34.606,59.285,98.284,215.966,210.394,194.958,203.291,209.261,192.771,186.242,190.376,261.302,397.821,494.175,441.768,421.845,323.319,324.149,219.206,203.131,135.941,139.022
Romania,Q1,d2,2047,50.831,39.193,33.526,58.206,97.204,214.886,209.315,193.878,202.211,208.182,191.691,185.162,189.297,260.222,396.741,493.096,440.688,420.766,322.240,323.070,218.127,202.052,134.862,137.943
Romania,Q1,d2,2048,49.751,38.114,32.447,57.126,96.125,213.807,208.236,192.799,201.132,207.102,190.612,184.083,188.218,259.143,395.662,492.017,439.609,419.687,321.161,321.991,217.048,200.972,133.782,136.863
Romania,Q1,d2,2049,48.672,37.035,31.368,56.047,95.046,212.728,207.156,191.720,200.053,206.023,189.533,183.004,187.138,258.064,394.583,490.938,438.530,418.607,320.081,320.911,215.968,199.893,132.703,135.784
Romania,Q1,d2,2050,47.593,35.955,30.288,54.968,93.966,211.648,206.077,190.640,198.973,204.944,188.453,181.924,186.059,256.984,393.503,489.858,437.450,417.528,319.002,319.832,214.889,198.814,131.624,134.705
Romania,Q1,d2,2051,47.593,35.955,30.288,54.968,93.966,211.648,206.077,190.640,198.973,204.944,188.453,181.924,186.059,256.984,393.503,489.858,437.450,417.528,319.002,319.832,214.889,198.814,131.624,134.705
Romania,Q1,d2,2052,47.593,35.955,30.288,54.968,93.966,211.648,206.077,190.640,198.973,204.944,188.453,181.924,186.059,256.984,393.503,489.858,437.450,417.528,319.002,319.832,214.889,198.814,131.624,134.705
Romania,Q1,d2,2053,47.593,35.955,30.288,54.968,93.966,211.648,206.077,190.640,198.973,204.944,188.453,181.924,186.059,256.984,393.503,489.858,437.450,417.528,319.002,319.832,214.889,198.814,131.624,134.705
Romania,Q1,d3,2024,3.593,0.010,0.010,0.681,29.567,132.050,145.786,141.451,124.840,45.267,7.056,16.808,25.118,79.324,116.416,150.140,154.694,148.575,145.634,124.849,122.753,14.503,45.429,19.341
Romania,Q1,d3,2025,4.249,0.010,0.010,1.005,33.178,147.322,162.622,157.793,139.292,50.665,8.105,18.967,28.223,88.597,129.910,167.472,172.543,165.728,162.453,139.303,136.968,16.400,50.845,21.788
Romania,Q1,d3,2026,0.010,0.010,0.010,0.010,0.010,122.593,139.456,134.134,113.743,16.060,0.010,0.010,0.010,57.868,103.401,144.801,150.391,142.880,139.269,113.754,111.181,0.010,16.258,0.010
Romania,Q1,d3,2027,0.010,0.010,0.010,0.010,0.010,133.294,151.720,145.905,123.623,16.887,0.010,0.010,0.010,62.569,112.324,157.561,163.668,155.461,151.516,123.636,120.824,0.010,17.103,0.010
Romania,Q1,d3,2028,0.010,0.010,0.010,0.010,0.010,143.996,163.985,157.677,133.505,17.714,0.010,0.010,0.010,67.272,121.247,170.322,176.948,168.044,163.764,133.519,130.468,0.010,17.949,0.010
Romania,Q1,d3,2029,0.010,0.010,0.010,0.010,0.010,154.699,176.251,169.449,143.387,18.541,0.010,0.010,0.010,71.974,130.170,183.083,190.227,180.627,176.013,143.402,140.113,0.010,18.794,0.010
Romania,Q1,d3,2030,0.010,0.010,0.010,0.010,0.010,165.401,188.516,181.221,153.269,19.368,0.010,0.010,0.010,76.677,139.094,195.844,203.506,193.210,188.261,153.285,149.757,0.010,19.640,0.010
Romania,Q1,d3,2031,0.010,0.010,0.010,0.010,0.010,163.674,186.789,179.494,151.542,17.641,0.010,0.010,0.010,74.950,137.367,194.117,201.779,191.483,186.534,151.558,148.030,0.010,17.913,0.010
