c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,207000000.0
Benin,Benin,CapexInvestmentComponent,2031,Generation,207000000.0
Benin,Benin,CapexInvestmentComponent,2032,Generation,97676542.95930783
Benin,Benin,CapexInvestmentComponent,2033,Generation,23919810.132956803
Benin,Benin,CapexInvestmentComponent,2034,Generation,23919810.13295727
Benin,Benin,CapexInvestmentComponent,2035,Generation,23656955.076549858
Benin,Benin,CapexInvestmentComponent,2040,Generation,231225883.4670128
Benin,Benin,CapexInvestmentComponent,2045,Generation,126006696.185
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,52093172.09302533
Benin,Benin,CapexInvestmentComponent,2050,Generation,238528259.89207745
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,77957555.65450013
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,629562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,836562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,934238542.9593078
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,958158353.0922648
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,982078163.225222
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,1005735118.3017718
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,1236961001.7687843
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,1362967697.9537845
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,54057078.845525324
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,1601495957.845862
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,132014634.50002544
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,121787173.61946096
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,37012326.32213434
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,124556444.67382015
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,62857684.20557866
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,195470374.8728044
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,432082970.2425353
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,117299530.1248427
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,175388726.5355013
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,3204337.4711763123
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,177952904.63895127
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,3296601.2804798167
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,181703887.90639004
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,3152214.064954259
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,763120487.753072
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,214240840.9947453
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,421488735.24584943
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,278197724.79381496
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,581103383.0666152
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,298361635.52155226
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,449843173.61946094
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,66134030.502384335
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,574399618.2932811
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,128991714.707963
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,769869993.1660855
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,1201952963.4086208
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,246291244.8328057
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,1377341689.944122
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,249495582.303982
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,1555294594.5830734
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,252792183.58446184
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,1736998482.489463
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,255944397.6494161
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,2500118970.242536
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,470185238.6441614
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,2921607705.4883847
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,748382963.4379764
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,3502711088.5550003
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,1046744598.9595288
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,Generation,33480000.0
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6546125.3994
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,44044000.0
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,44044000.0
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,13768595.22853836
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,43472000.0
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,11674259.828273136
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,67493040.84197551
Gambia,Gambia,CapexInvestmentComponent,2033,StorageEnergy,14744774.9075
Gambia,Gambia,CapexInvestmentComponent,2034,Generation,77248000.0
Gambia,Gambia,CapexInvestmentComponent,2034,StorageEnergy,111179033.72566833
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,155316719.17198986
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,217101119.86509147
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,2403936.034089157
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,191574573.10672805
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,6043838.014069416
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,13992556.2725
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,Generation,161520000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,20538681.6719
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,205564000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,Generation,249608000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,StorageEnergy,34307276.90043836
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,Generation,293080000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,StorageEnergy,45981536.7287115
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,Generation,360573040.8419755
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,StorageEnergy,60726311.6362115
Gambia,Gambia,CapexInvestmentComponentCumulated,2034,Generation,437821040.8419755
Gambia,Gambia,CapexInvestmentComponentCumulated,2034,StorageEnergy,171905345.36187983
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,Generation,593137760.0139654
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,Generation,810238879.8790568
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,StorageEnergy,174309281.39596897
