Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2027,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2028,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2029,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2030,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2031,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2032,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2033,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2034,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2035,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2040,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2045,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2050,166.0,166.0,166.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2028,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2029,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2030,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2031,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2032,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2033,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2034,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2035,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2040,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2045,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,CALABAR_Part2,Gas,2050,384.0,384.0,384.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2026,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2027,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2028,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2029,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2030,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2031,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2032,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2033,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2034,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2035,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2040,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2045,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,DELTA,Gas,2050,442.0,442.0,442.0
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2026,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2027,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2028,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2029,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2030,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2031,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2032,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2033,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2034,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2035,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2040,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2045,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,Dadin Mando,Reservoir,2050,27.6,27.6,27.6
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2026,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2027,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2028,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2029,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2030,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2031,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2032,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2033,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2034,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2035,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2040,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2045,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN,Gas,2050,636.0,636.0,636.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2029,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2030,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2031,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2032,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2033,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2034,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2035,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2040,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2045,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,EGBIN_Part2,Gas,2050,757.0,757.0,757.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2026,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2027,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2028,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2029,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2030,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2031,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2032,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2033,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2034,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2035,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,GEREGU TTP,Gas,2040,231.0,231.0,231.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2030,1000.0,1000.0,1000.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2031,2000.0,2000.0,2000.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2032,3000.0,3000.0,3000.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2033,4000.0,4000.0,4000.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2034,5000.0,5000.0,5000.0
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2035,5801.38,5801.38,5801.38
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2040,7889.02,7889.02,7889.02
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2045,10054.24,10054.24,10054.24
Capacity: MW,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2050,12438.9,12438.9,12438.9
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2027,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2028,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2029,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2030,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2031,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2032,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2033,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2034,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2035,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2040,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2045,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,Gurara,Reservoir,2050,30.0,30.0,30.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2026,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2027,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2028,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2029,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2030,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2031,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2032,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2033,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2034,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2035,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,IHOVBOR NIP,Gas,2040,77.0,77.0,77.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2026,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2027,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2028,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2029,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2030,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2031,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2032,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2033,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2034,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2035,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,Ibom TPP,Gas,2040,6.0,6.0,6.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2026,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2027,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2028,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2029,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2030,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2031,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2032,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2033,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2034,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2035,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2040,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2045,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,JEBBA_North,Reservoir,2050,418.0,418.0,418.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2026,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2027,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2028,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2029,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2030,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2031,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2032,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2033,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2034,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2035,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2040,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2045,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North,Reservoir,2050,539.0,539.0,539.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2026,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2027,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2028,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2029,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2030,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2031,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2032,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2033,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2034,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2035,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2040,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2045,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2050,372.0,372.0,372.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2028,250.0,250.0,250.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2029,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2030,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2031,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2032,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2033,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2034,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2035,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2040,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2045,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,Mambila,Reservoir,2050,500.0,500.0,500.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2026,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2027,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2028,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2029,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2030,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2031,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2032,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2033,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2034,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2035,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2040,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2045,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OKPAI TTP,Gas,2050,312.0,312.0,312.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2026,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2027,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2028,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2029,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2030,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2031,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2032,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2033,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2034,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2035,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2040,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2045,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2050,135.0,135.0,135.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2026,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2027,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2028,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2029,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2030,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2031,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2032,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2033,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2034,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2035,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2040,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2045,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2050,98.0,98.0,98.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2028,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2029,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2030,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2031,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2032,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2033,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2034,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2035,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2040,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2045,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2050,134.0,134.0,134.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2026,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2027,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2028,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2029,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2030,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2031,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2032,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2033,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2034,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2035,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2040,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2045,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,Omoku TPP,Gas,2050,36.0,36.0,36.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2026,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2027,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2028,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2029,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2030,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2031,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2032,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2033,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2034,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2035,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2040,4.0,4.0,4.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2026,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2027,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2028,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2029,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2030,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2031,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2032,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2033,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2034,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2035,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2040,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2045,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,SHIRORO_North,Reservoir,2050,297.0,297.0,297.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2026,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2027,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2028,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2029,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2030,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2031,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2032,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2033,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2034,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2035,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,Sapele TPP,Gas,2040,62.0,62.0,62.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2026,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2027,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2028,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2029,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2030,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2031,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2032,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2033,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2034,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2035,10.0,10.0,10.0
Capacity: MW,Nigeria,Nigeria,TRANSAMADI,Gas,2040,10.0,10.0,10.0
