c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,1928900000.0
Benin,Benin,CapexInvestmentComponent,2031,Generation,189150000.0
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,33771653.25469552
Benin,Benin,CapexInvestmentComponent,2032,Generation,184300000.0
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,25251002.319853403
Benin,Benin,CapexInvestmentComponent,2033,Generation,179450000.0
Benin,Benin,CapexInvestmentComponent,2034,Generation,174600000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,84414659.95668279
Benin,Benin,CapexInvestmentComponent,2035,Generation,169750000.0
Benin,Benin,CapexInvestmentComponent,2040,Generation,727500000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,530039873.4582196
Benin,Benin,CapexInvestmentComponent,2045,Generation,630033480.925
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,271296246.6055335
Benin,Benin,CapexInvestmentComponent,2050,Generation,1353795000.0
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,398535115.4122585
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2351462000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2540612000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,35735560.00719552
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2724912000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,60986562.32704892
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2904362000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,3078962000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,145401222.2837317
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,3248712000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,3976212000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,675441095.7419512
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,4606245480.925
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,946737342.3474848
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,5960040480.925
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,1345272457.7597432
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,397700000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,35435706.38260993
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,846700000.0
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,342371568.2100452
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,378300000.0
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,356037134.855174
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,368600000.0
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,206343682.2457924
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,358900000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,202897719.4633657
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,349200000.0
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,293506734.14814967
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,339500000.0
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,190028840.8035305
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,1455000000.0
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,847762858.4234657
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,1260066961.85
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,622618954.5369914
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,1091250000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,270182188.624061
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,725756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,64557410.56285994
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1572456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,406928978.7729052
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1950756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,762966113.6280792
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,2319356000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,969309795.8738716
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,2678256000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,1172207515.3372374
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,3027456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,1465714249.4853868
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,3366956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,1655743090.2889175
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,4821956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,2503505948.712384
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,6082022961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,3126124903.2493744
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,7173272961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,3396307091.8734355
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,3695715.43425
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6006109.208042256
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,344150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,8760618.675448317
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,201433997.02903432
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,69321398.32520424
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,148200000.0
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,146250000.0
Gambia,Gambia,CapexInvestmentComponent,2034,Generation,8910211.27943138
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,3193985.8741697827
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,54479409.037514046
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,36535099.35128211
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,27485194.08059515
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,206654110.79705527
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,119276788.74340716
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,13510506.43325
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,19516615.64129225
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,472190000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,28277234.31674057
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,Generation,673623997.0290344
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,StorageEnergy,97598632.6419448
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,Generation,821823997.0290344
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,Generation,968073997.0290344
