c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,77242000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponent,2028,Generation,183330000.0
Benin,Benin,CapexInvestmentComponent,2029,Generation,119310000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,1928900000.0
Benin,Benin,CapexInvestmentComponent,2031,Generation,189150000.0
Benin,Benin,CapexInvestmentComponent,2031,StorageEnergy,32964245.153999656
Benin,Benin,CapexInvestmentComponent,2032,Generation,184300000.0
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,26032364.99790058
Benin,Benin,CapexInvestmentComponent,2033,Generation,179450000.0
Benin,Benin,CapexInvestmentComponent,2034,Generation,174600000.0
Benin,Benin,CapexInvestmentComponent,2034,StorageEnergy,84414659.95668295
Benin,Benin,CapexInvestmentComponent,2035,Generation,169750000.0
Benin,Benin,CapexInvestmentComponent,2040,Generation,727500000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,530039873.4582186
Benin,Benin,CapexInvestmentComponent,2045,Generation,630033480.925
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,271296246.60553443
Benin,Benin,CapexInvestmentComponent,2050,Generation,1353795000.0
Benin,Benin,CapexInvestmentComponent,2050,StorageEnergy,398535115.4122583
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,119922000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,1963906.7525
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,303252000.0
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,422562000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,2351462000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,Generation,2540612000.0
Benin,Benin,CapexInvestmentComponentCumulated,2031,StorageEnergy,34928151.906499654
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,2724912000.0
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,60960516.90440024
Benin,Benin,CapexInvestmentComponentCumulated,2033,Generation,2904362000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,Generation,3078962000.0
Benin,Benin,CapexInvestmentComponentCumulated,2034,StorageEnergy,145375176.86108318
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,3248712000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,3976212000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,675415050.3193017
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,4606245480.925
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,946711296.9248362
Benin,Benin,CapexInvestmentComponentCumulated,2050,Generation,5960040480.925
Benin,Benin,CapexInvestmentComponentCumulated,2050,StorageEnergy,1345246412.3370943
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,146664000.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,397700000.0
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,33163538.1889171
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,846700000.0
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,337292950.0614302
Burkina,Burkina,CapexInvestmentComponent,2031,Generation,378300000.0
Burkina,Burkina,CapexInvestmentComponent,2031,StorageEnergy,363016090.3165149
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,368600000.0
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,206343682.2457924
Burkina,Burkina,CapexInvestmentComponent,2033,Generation,358900000.0
Burkina,Burkina,CapexInvestmentComponent,2033,StorageEnergy,202897719.4633657
Burkina,Burkina,CapexInvestmentComponent,2034,Generation,349200000.0
Burkina,Burkina,CapexInvestmentComponent,2034,StorageEnergy,275538920.5459157
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,339500000.0
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,202369123.0177813
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,1455000000.0
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,873779842.9314533
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,1260066961.85
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,604415276.7870663
Burkina,Burkina,CapexInvestmentComponent,2050,Generation,1091250000.0
Burkina,Burkina,CapexInvestmentComponent,2050,StorageEnergy,270182188.62406105
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,181392000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,328056000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,725756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,62285242.369167104
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,1572456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,399578192.4305973
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,Generation,1950756000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,StorageEnergy,762594282.7471123
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,2319356000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,968937964.9929044
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,Generation,2678256000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,StorageEnergy,1171835684.4562702
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,Generation,3027456000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,StorageEnergy,1447374605.002186
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,3366956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,1649743728.0199673
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,4821956000.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,2523523570.951421
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,6082022961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,3127938847.7384872
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,Generation,7173272961.85
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,StorageEnergy,3398121036.362548
Gambia,Gambia,CapexInvestmentComponent,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponent,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,1767516.07725
Gambia,Gambia,CapexInvestmentComponent,2028,StorageEnergy,1817942.1219
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,6161059.199435294
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,344150000.0
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,8760618.675448317
Gambia,Gambia,CapexInvestmentComponent,2031,Generation,201763756.1640659
Gambia,Gambia,CapexInvestmentComponent,2031,StorageEnergy,69218673.42005263
Gambia,Gambia,CapexInvestmentComponent,2032,Generation,148200000.0
Gambia,Gambia,CapexInvestmentComponent,2033,Generation,146250000.0
Gambia,Gambia,CapexInvestmentComponent,2034,Generation,9864345.577376831
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,1830769.4985043784
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,55472049.95828214
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,38033089.28284947
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,25880446.41949728
Gambia,Gambia,CapexInvestmentComponent,2050,Generation,206696841.8440233
Gambia,Gambia,CapexInvestmentComponent,2050,StorageEnergy,119645190.37254554
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,Generation,128040000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,StorageEnergy,9814790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,11582307.07625
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,StorageEnergy,13400249.19815
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,19561308.39758529
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,472190000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,28321927.07303361
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,Generation,673953756.1640658
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,StorageEnergy,97540600.49308623
