Variable,country,zone,generator,fuel,year,baseline
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2026,2.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2027,3.9
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2028,5.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2029,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2030,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2031,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2032,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2033,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2034,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2035,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2036,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2037,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2038,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2039,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2040,6.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2025,0.62
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2026,1.25
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2027,1.87
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2028,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2029,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2030,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2031,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2032,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2033,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2034,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2035,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2036,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2037,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2038,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2039,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2040,3.12
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2025,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2026,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2027,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2028,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2029,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2030,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2031,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2032,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2033,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2034,0.56
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2026,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2027,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2028,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2029,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2030,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2031,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2032,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2033,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2034,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2035,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2036,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2037,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2038,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2039,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2040,5.1
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2025,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2026,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2027,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2028,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2029,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2030,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2031,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2032,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2033,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2034,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2035,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2036,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2037,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2038,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2039,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2040,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2025,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2026,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2027,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2028,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2029,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2030,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2031,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2032,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2033,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2034,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2035,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2036,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2037,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2038,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2039,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2040,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2025,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2026,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2027,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2028,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2029,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2030,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2031,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2032,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2033,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2034,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2035,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2036,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2037,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2038,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2039,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2040,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2025,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2026,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2027,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2028,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2029,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2030,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2031,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2032,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2033,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2034,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2035,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2036,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2037,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2038,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2039,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_3,Gas,2040,9.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2025,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2026,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2027,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2028,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2029,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2030,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2031,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2032,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2033,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2034,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2035,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2036,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2037,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2038,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2039,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingechevir_ReservoirHydro,Reservoir,2040,21.2
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2030,0.94
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2031,1.89
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2032,2.84
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2033,3.78
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2034,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2035,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2036,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2037,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2038,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2039,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Neftchala_PV,PV,2040,4.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2025,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2026,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2027,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2028,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2029,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2030,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2031,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2032,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2033,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2034,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2035,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2036,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2037,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sangachal_CCGT,Gas,2038,9.23
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2025,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2026,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2027,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2028,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2029,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2030,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2031,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2032,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2033,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2034,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2035,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2036,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2037,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2038,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2039,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Sarsang_ReservoirHydro,Reservoir,2040,2.5
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2026,0.72
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2027,1.44
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2028,2.16
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2029,2.88
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2030,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2031,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2032,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2033,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2034,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2035,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2036,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2037,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2038,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2039,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shafag_Solar_Plant_PV,PV,2040,3.6
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2025,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2026,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2027,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2028,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2029,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2030,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2031,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2032,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2033,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2034,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2035,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2036,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2037,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2038,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shahdagh_CCGT,Gas,2039,3.13
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2025,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2026,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2027,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2028,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2029,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2030,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2031,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2032,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2033,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2034,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2035,2.61
Fixed O&M: $m,Azerbaijan,AzerbaijanMain,Azerbaijan_Shaki_CCGT,Gas,2036,2.61
