c,z,attribute,y,uni,value
Angola,Angola_Central,CapexInvestmentComponent,2029,Transmission,250000000.0
Angola,Angola_Central,CapexInvestmentComponent,2032,Generation,23520000.0
Angola,Angola_Central,CapexInvestmentComponent,2033,Generation,23206400.0
Angola,Angola_Central,CapexInvestmentComponent,2034,Generation,22853600.0
Angola,Angola_Central,CapexInvestmentComponent,2035,Generation,22540000.0
Angola,Angola_Central,CapexInvestmentComponent,2040,Generation,104664000.0
Angola,Angola_Central,CapexInvestmentComponent,2045,Generation,96432000.0
Angola,Angola_Central,CapexInvestmentComponent,2050,Generation,167218575.6340176
Angola,Angola_Central,CapexInvestmentComponentCumulated,2029,Transmission,250000000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2032,Generation,23520000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2033,Generation,46726400.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2034,Generation,69580000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2035,Generation,92120000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2040,Generation,196784000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2045,Generation,293216000.0
Angola,Angola_Central,CapexInvestmentComponentCumulated,2050,Generation,460434575.6340176
Angola,Angola_East,CapexInvestmentComponent,2028,Generation,92708024.0
Angola,Angola_East,CapexInvestmentComponent,2029,Generation,5437800.0
Angola,Angola_East,CapexInvestmentComponent,2030,Generation,5024400.0
Angola,Angola_East,CapexInvestmentComponent,2031,Generation,867408.7526133974
Angola,Angola_East,CapexInvestmentComponent,2032,Generation,286739131.8119487
Angola,Angola_East,CapexInvestmentComponent,2040,Transmission,25671014.0203581
Angola,Angola_East,CapexInvestmentComponentCumulated,2028,Generation,92708024.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2029,Generation,98145824.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,Generation,103170224.0
Angola,Angola_East,CapexInvestmentComponentCumulated,2031,Generation,104037632.7526134
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,Generation,390776764.5645621
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,Transmission,25671014.0203581
Angola,Angola_North,CapexInvestmentComponent,2027,Generation,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2040,Transmission,261828738.6757836
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,Generation,7384800000.0
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,Transmission,261828738.6757836
Angola,Angola_South,CapexInvestmentComponent,2027,Generation,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2029,Transmission,290000000.0
Angola,Angola_South,CapexInvestmentComponent,2035,Generation,28175000.0
Angola,Angola_South,CapexInvestmentComponent,2040,Generation,313992000.0
Angola,Angola_South,CapexInvestmentComponent,2050,Generation,69836182.40909985
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,Generation,25289880.0
Angola,Angola_South,CapexInvestmentComponentCumulated,2029,Transmission,290000000.0
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,Generation,53464880.0
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,Generation,367456880.0
Angola,Angola_South,CapexInvestmentComponentCumulated,2050,Generation,437293062.4090998
Botswana,Botswana,CapexInvestmentComponent,2026,Generation,70224000.0
Botswana,Botswana,CapexInvestmentComponent,2027,Generation,1711933440.0
Botswana,Botswana,CapexInvestmentComponent,2027,StorageEnergy,43181250.0
Botswana,Botswana,CapexInvestmentComponent,2028,Generation,1268400000.0
Botswana,Botswana,CapexInvestmentComponent,2029,Generation,45158400.0
Botswana,Botswana,CapexInvestmentComponent,2030,Generation,57010800.0
Botswana,Botswana,CapexInvestmentComponent,2031,Generation,56271600.0
Botswana,Botswana,CapexInvestmentComponent,2032,Generation,91726500.0
Botswana,Botswana,CapexInvestmentComponent,2033,Generation,145246750.0
Botswana,Botswana,CapexInvestmentComponent,2033,StorageEnergy,16301998.944000002
Botswana,Botswana,CapexInvestmentComponent,2034,Generation,143082750.0
Botswana,Botswana,CapexInvestmentComponent,2034,StorageEnergy,12891353.600999992
Botswana,Botswana,CapexInvestmentComponent,2034,Transmission,8420215.42963147
Botswana,Botswana,CapexInvestmentComponent,2035,Generation,155653000.0
Botswana,Botswana,CapexInvestmentComponent,2035,StorageEnergy,4972547.538000012
Botswana,Botswana,CapexInvestmentComponent,2040,Generation,163533462.7640314
Botswana,Botswana,CapexInvestmentComponent,2040,StorageEnergy,25261117.864583746
Botswana,Botswana,CapexInvestmentComponent,2040,Transmission,274568284.5703685
Botswana,Botswana,CapexInvestmentComponent,2045,Generation,89735000.0
Botswana,Botswana,CapexInvestmentComponent,2045,StorageEnergy,82112692.49755967
Botswana,Botswana,CapexInvestmentComponent,2045,Transmission,57146663.96860651
Botswana,Botswana,CapexInvestmentComponent,2050,Generation,483249944.3016829
Botswana,Botswana,CapexInvestmentComponent,2050,StorageEnergy,113913818.66793688
Botswana,Botswana,CapexInvestmentComponentCumulated,2026,Generation,70224000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2027,Generation,1782157440.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2027,StorageEnergy,43181250.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2028,Generation,3050557440.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2029,Generation,3095715840.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2030,Generation,3152726640.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2031,Generation,3208998240.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2032,Generation,3300724740.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2033,Generation,3445971490.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2033,StorageEnergy,59483248.944000006
Botswana,Botswana,CapexInvestmentComponentCumulated,2034,Generation,3589054240.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2034,StorageEnergy,72374602.54499999
Botswana,Botswana,CapexInvestmentComponentCumulated,2034,Transmission,8420215.42963147
Botswana,Botswana,CapexInvestmentComponentCumulated,2035,Generation,3744707240.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2035,StorageEnergy,77347150.083
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,Generation,3908240702.764032
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,StorageEnergy,102608267.94758376
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,Transmission,282988500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2045,Generation,3997975702.764032
Botswana,Botswana,CapexInvestmentComponentCumulated,2045,StorageEnergy,184720960.4451434
Botswana,Botswana,CapexInvestmentComponentCumulated,2045,Transmission,340135163.96860653
Botswana,Botswana,CapexInvestmentComponentCumulated,2050,Generation,4481225647.065714
Botswana,Botswana,CapexInvestmentComponentCumulated,2050,StorageEnergy,298634779.11308026
DRC,DRC,CapexInvestmentComponent,2025,Generation,302400000.0
DRC,DRC,CapexInvestmentComponent,2026,Generation,54344000.0
DRC,DRC,CapexInvestmentComponent,2027,Generation,397032800.0
DRC,DRC,CapexInvestmentComponent,2028,Generation,449088400.0
